ARTIST,AVG RANK,# OF FESTS,,COACHELLA,JAZZFEST,SUNFEST,SHAKYKNEES,HANGOUT,BOSCALLING,BUNBURY,GOVBALL,BONNAROO,FIREFLY,FORECASTLE,PITCHFORK,LOLLA,OUTSIDELDS,BUMBERSHT,ACL,OSHEAGA,SASQUATCH
START DATE,,,,4/10/2015,4/24/2015,4/29/2015,5/8/2015,5/15/2015,5/22/2015,6/5/2015,6/5/2015,6/11/2015,6/18/2015,7/17/2015,7/17/2015,7/31/2015,8/7/2015,8/29/2015,10/2/2015,7/31/2015,
My Morning Jacket,4.6,5,,,,,,5,3,,6,7,,2,,,,,,,
Tame Impala,7,5,,2,,,8,,6,6,13,,,,,,,,,,
Run The Jewels,18.6,5,,16,,,,,15,,,33,22,,7,,,,,,
Odesza,28.6,5,,13,,,,23,,,35,45,27,,,,,,,,
Sturgill Simpson,31.4,5,,41,,,,,,,30,37,31,18,,,,,,,
Vance Joy,23.25,4,,25,,,,21,10,,37,,,,,,,,,,
Mac DeMarco,31.25,4,,24,,,40,,,,,50,,,11,,,,,,
Jungle,35.25,4,,24,,,,,18,,,59,40,,,,,,,,
Royal Blood,37.75,4,,28,,,,,,17,38,68,,,,,,,,,
MØ,40.75,4,,47,,,,,19,,40,57,,,,,,,,,
Benjamin Booker,50,4,,49,,,,,,,50,60,41,,,,,,,,
Florence + the Machine,3.666666667,3,,2,,,,,,,4,5,,,,,,,,,
Ryan Adams,6,3,,4,,,6,,,,8,,,,,,,,,,
Brand New,7.666666667,3,,9,,,10,,,4,,,,,,,,,,,
St. Vincent,9.333333333,3,,6,,,,,7,,15,,,,,,,,,,
Hozier,10,3,,7,,,,,,,,12,11,,,,,,,,
TV On The Radio,11,3,,,,,14,11,8,,,,,,,,,,,,
Spoon,13,3,,,,,,8,,,,16,15,,,,,,,,
Marina and the Diamonds,15,3,,7,,,,,9,,29,,,,,,,,,,
War on Drugs,15.66666667,3,,14,,,,,,,16,17,,,,,,,,,
Caribou,16.66666667,3,,15,,,,,,,,27,,,8,,,,,,
Atmosphere,17.33333333,3,,,,,,,,10,22,20,,,,,,,,,
Future Islands,17.33333333,3,,,,,,20,,,28,,,,4,,,,,,
Father John Misty,17.66666667,3,,13,,,,24,,16,,,,,,,,,,,
Flying Lotus,18,3,,10,,,,,,,19,25,,,,,,,,,
Panda Bear,19,3,,23,,,25,,,,,,,,9,,,,,,
SBTRKT,19,3,,10,,,,,,,18,29,,,,,,,,,
Cold War Kids,19.66666667,3,,,,,,19,,,,,24,16,,,,,,,
Manchester Orchestra,20.33333333,3,,,,,16,,,13,,,32,,,,,,,,
Tove Lo,24.66666667,3,,,,,,,13,,,32,29,,,,,,,,
Lone Bellow,25,3,,,,,,34,16,,,,,25,,,,,,,
Jamie xx,25.66666667,3,,20,,,,,,,,43,,,14,,,,,,
Kiesza,28.33333333,3,,21,,,,,,,41,,,23,,,,,,,
Tycho,32.66666667,3,,17,,,,,,,,51,30,,,,,,,,
Sylvan Esso,34.33333333,3,,25,,,,,,,,40,38,,,,,,,,
Houndmouth,36,3,,,,,,41,,,,61,,6,,,,,,,
Clean Bandit,36.66666667,3,,26,,,,,,,45,,39,,,,,,,,
Gramatik,41.33333333,3,,35,,,,33,,,,56,,,,,,,,,
Glass Animals,46,3,,27,,,,,,,,63,48,,,,,,,,
Grizfolk,53,3,,,,,,49,20,,,,90,,,,,,,,
DMA's,57.66666667,3,,,,,,,21,,65,87,,,,,,,,,
Ryn Weaver,59.33333333,3,,56,,,,,,,,76,46,,,,,,,,
Strand of Oaks,61,3,,,,,,48,,,54,81,,,,,,,,,
Rustie,61.33333333,3,,,,,,,,,52,75,57,,,,,,,,
Zella Day,61.33333333,3,,,,,55,59,,,,,70,,,,,,,,
Halsey,62.33333333,3,,,,,64,57,,,,,66,,,,,,,,
Knox Hamilton,63.66666667,3,,,,,,58,,,,,87,46,,,,,,,
Phox,63.66666667,3,,44,,,,,,,,82,65,,,,,,,,
Drake,1,2,,1,,,,,,,1,,,,,,,,,,
Black Keys,1.5,2,,,,,,,,1,2,,,,,,,,,,
Avett Brothers,2,2,,,,,2,,,2,,,,,,,,,,,
Beck,2,2,,,,,,3,1,,,,,,,,,,,,
Wilco,2,2,,,,,3,,,,,,,,1,,,,,,
Deadmau5,3,2,,,,,,,,,3,3,,,,,,,,,
Pixies,3,2,,,,,4,,2,,,,,,,,,,,,
Snoop Dogg,4,2,,,,,,,,3,,,5,,,,,,,,
Foster The People,6,2,,,,,,6,,,,,6,,,,,,,,
Modest Mouse,6,2,,,,,,,,,,,8,4,,,,,,,
Alabama Shakes,7.5,2,,6,,,,,,,,9,,,,,,,,,
Interpol,8,2,,3,,,13,,,,,,,,,,,,,,
Noel Gallagher's High Flying Birds,8.5,2,,,,,7,,,,10,,,,,,,,,,
Ben Harper & The Innocent Criminals,9,2,,,,,,,4,,,14,,,,,,,,,
Decemberists,9.5,2,,,,,,,,7,12,,,,,,,,,,
Old Crow Medicine Show,9.5,2,,,,,11,,,8,,,,,,,,,,,
Belle & Sebastian,10,2,,5,,,,,,,,15,,,,,,,,,
Ratatat,10,2,,6,,,,,,,14,,,,,,,,,,
Cage The Elephant,10.5,2,,,,,,,,,,,16,5,,,,,,,
Flume,11,2,,,,,,,,,11,11,,,,,,,,,
Todd Terje & The Olsens,13,2,,16,,,,,,,,,,,10,,,,,,
Twenty One Pilots,14.5,2,,,,,,,,5,,24,,,,,,,,,
Desaparecidos,15.5,2,,19,,,,,,,,,,12,,,,,,,
Chet Faker,16,2,,18,,,,,14,,,,,,,,,,,,
Jenny Lewis,16,2,,18,,,,14,,,,,,,,,,,,,
Kygo,16,2,,12,,,,,,,,,20,,,,,,,,
Matt & Kim,16,2,,,,,,,,11,,,21,,,,,,,,
Walk The Moon,16,2,,,,,,,,9,,,23,,,,,,,,
Dirty Heads,20,2,,,,,,15,,,,,25,,,,,,,,
Milky Chance,20,2,,22,,,18,,,,,,,,,,,,,,
Death From Above 1979,22.5,2,,,,,19,,,,26,,,,,,,,,,
Reverend Horton Heat,22.5,2,,24,,,,,,21,,,,,,,,,,,
Gary Clark Jr.,23.5,2,,,,,,,,,,28,19,,,,,,,,
Parquet Courts,23.5,2,,34,,,,,,,,,,,13,,,,,,
Angus & Julia Stone,24.5,2,,17,,,,,,,32,,,,,,,,,,
Devil Makes Three,25,2,,,,,30,,,20,,,,,,,,,,,
Sharon Van Etten,25,2,,,,,,,17,,33,,,,,,,,,,
Kooks,26,2,,,,,34,,,,,,18,,,,,,,,
Vic Mensa,26,2,,27,,,,,,,,,,,25,,,,,,
Charli XCX,26.5,2,,,,,,,,,27,,26,,,,,,,,
Toro y Moi,27,2,,23,,,,31,,,,,,,,,,,,,
St. Lucia,29.5,2,,30,,,,29,,,,,,,,,,,,,
Bleachers,31,2,,,,,,,,14,,48,,,,,,,,,
Trampled By Turtles,31,2,,,,,,26,,,,36,,,,,,,,,
Built To Spill,31.5,2,,26,,,37,,,,,,,,,,,,,,
St. Paul and the Broken Bones,32,2,,45,,,,,,,,,,19,,,,,,,
Gorgon City,33,2,,23,,,,,,,43,,,,,,,,,,
Freddie Gibbs & Madlib,35,2,,,,,,,,,,53,,,17,,,,,,
Frank Turner & The Sleeping Souls,35.5,2,,,,,33,38,,,,,,,,,,,,,
Xavier Rudd,35.5,2,,,,,29,42,,,,,,,,,,,,,
San Fermin,36,2,,,,,,50,,,,,,22,,,,,,,
Charles Bradley,36.5,2,,33,,,,40,,,,,,,,,,,,,
Shakey Graves,36.5,2,,,,,,,,19,,54,,,,,,,,,
Kaytranada,38,2,,28,,,,,,,48,,,,,,,,,,
Moon Taxi,38.5,2,,,,,,,,,39,38,,,,,,,,,
People Under the Stairs,38.5,2,,,,,,,,,51,,,26,,,,,,,
Jamestown Revival,39,2,,52,,,,,,26,,,,,,,,,,,
Perfume Genius,39,2,,51,,,,,,,,,,,27,,,,,,
Preservation Hall Jazz Band,39,2,,,,,46,32,,,,,,,,,,,,,
Andrew McMahon in the Wilderness,39.5,2,,42,,,,,,,,,37,,,,,,,,
Rudimental ,40,2,,,,,,,,,31,49,,,,,,,,,
Alison Wonderland,40.5,2,,29,,,,,,,,,52,,,,,,,,
Courtney Barnett,41,2,,,,,,,,,,66,,,16,,,,,,
How To Dress Well,41,2,,,,,,,,,,,51,,31,,,,,,
Logic,41,2,,,,,,,,,49,,33,,,,,,,,
Speedy Ortiz,42.5,2,,,,,52,,,,,,,33,,,,,,,
Temples,44,2,,,,,,,,15,,73,,,,,,,,,
J. Roddy Walston & The Business,44.5,2,,,,,,45,,,44,,,,,,,,,,
Mowglis,46,2,,,,,45,47,,,,,,,,,,,,,
Iceage,47.5,2,,,,,,,,,,72,,,23,,,,,,
Field Report,49,2,,,,,66,,,,,,,32,,,,,,,
Haerts,49,2,,36,,,,62,,,,,,,,,,,,,
Echosmith,49.5,2,,,,,,,,,56,,43,,,,,,,,
Cathedrals,50.5,2,,,,,,,,,,,62,39,,,,,,,
Milo Greene,51,2,,,,,,,,,,,72,30,,,,,,,
Viet Cong,51,2,,,,,63,,,,,,,,39,,,,,,
Steve Gunn,51.5,2,,,,,65,,,,,,,,38,,,,,,
Bad Suns,54.5,2,,53,,,,,,,,,56,,,,,,,,
Fences,54.5,2,,,,,54,,,,,,55,,,,,,,,
Catfish & The Bottlemen,56,2,,,,,,,,24,,88,,,,,,,,,
Twin Peaks,58.5,2,,,,,,,,,,,79,38,,,,,,,
Jessica Hernandez & The Deltas,59,2,,,,,,,,23,,95,,,,,,,,,
Bahamas,66.5,2,,,,,,,,,,80,53,,,,,,,,
Priory,67,2,,,,,,,,,55,79,,,,,,,,,
Colony House,67.5,2,,,,,,52,,,,,83,,,,,,,,
Night Terrors of 1927,67.5,2,,54,,,,,,,,,81,,,,,,,,
Districts,72,2,,,,,,,,,59,85,,,,,,,,,
AC/DC,1,1,,1,,,,,,,,,,,,,,,,,
Billy Joel,1,1,,,,,,,,,,1,,,,,,,,,
Foo Fighters,1,1,,,,,,1,,,,,,,,,,,,,
Jack White,1,1,,1,,,,,,,,,,,,,,,,,
Paul McCartney,1,1,,,,,,,,,,,1,,,,,,,,
Strokes,1,1,,,,,1,,,,,,,,,,,,,,
Kings of Leon,2,1,,,,,,,,,,,2,,,,,,,,
Mumford & Sons,2,1,,,,,,,,,,2,,,,,,,,,
Weeknd,2,1,,2,,,,,,,,,,,,,,,,,
Zac Brown Band,2,1,,,,,,2,,,,,,,,,,,,,
Axwell /\ Ingrosso,3,1,,3,,,,,,,,,,,,,,,,,
Kaskade,3,1,,3,,,,,,,,,,,,,,,,,
Killers,3,1,,,,,,,,,,,3,,,,,,,,
alt-J,4,1,,4,,,,,,,,,,,,,,,,,
Kendrick Lamar,4,1,,,,,,,,,,4,,,,,,,,,
Morrissey,4,1,,,,,,,,,,,4,,,,,,,,
Skrillex,4,1,,,,,,4,,,,,,,,,,,,,
Steely Dan,4,1,,4,,,,,,,,,,,,,,,,,
Alesso,5,1,,5,,,,,,,,,,,,,,,,,
David Guetta,5,1,,5,,,,,,,,,,,,,,,,,
Lana Del Rey,5,1,,,,,,,,,5,,,,,,,,,,
Social Distortion,5,1,,,,,5,,,,,,,,,,,,,,
Tenacious D,5,1,,,,,,,5,,,,,,,,,,,,
Robert Plant & the Sensational Space-Shifters,6,1,,,,,,,,,,6,,,,,,,,,
Bjork,7,1,,,,,,,,,7,,,,,,,,,,
Paramore,7,1,,,,,,7,,,,,,,,,,,,,
Ride,7,1,,7,,,,,,,,,,,,,,,,,
Zedd,7,1,,,,,,,,,,,7,,,,,,,,
Bassnectar,8,1,,,,,,,,,,8,,,,,,,,,
Fitz and the Tantrums,8,1,,8,,,,,,,,,,,,,,,,,
Flosstradamus,8,1,,8,,,,,,,,,,,,,,,,,
Nero,8,1,,8,,,,,,,,,,,,,,,,,
Azealia Banks,9,1,,9,,,,,,,,,,,,,,,,,
Bad Religion,9,1,,9,,,,,,,,,,,,,,,,,
Bastille,9,1,,,,,,,,,,,9,,,,,,,,
Chromeo,9,1,,,,,,,,,9,,,,,,,,,,
Mastodon,9,1,,,,,9,,,,,,,,,,,,,,
Umphrey's McGee,9,1,,,,,,9,,,,,,,,,,,,,
Childish Gambino,10,1,,,,,,,,,,10,,,,,,,,,
Empire of the Sun,10,1,,,,,,,,,,,10,,,,,,,,
Madeon,10,1,,10,,,,,,,,,,,,,,,,,
Major Lazer,10,1,,,,,,10,,,,,,,,,,,,,
FKA Twigs,11,1,,11,,,,,,,,,,,,,,,,,
Jason Isbell,11,1,,,,,,,11,,,,,,,,,,,,
Raekwon & Ghostface Killah,11,1,,11,,,,,,,,,,,,,,,,,
Stromae,11,1,,11,,,,,,,,,,,,,,,,,
Gerard Way,12,1,,,,,,,12,,,,,,,,,,,,
Kid Cudi,12,1,,,,,,,,,,,12,,,,,,,,
Lindsey Stirling,12,1,,,,,,,,12,,,,,,,,,,,
Lykke Li,12,1,,12,,,,,,,,,,,,,,,,,
Neutral Milk Hotel,12,1,,,,,12,,,,,,,,,,,,,,
Phantogram,12,1,,,,,,12,,,,,,,,,,,,,
Tyler the Creator,12,1,,12,,,,,,,,,,,,,,,,,
"Damian ""Jr. Gong"" Marley",13,1,,,,,,13,,,,,,,,,,,,,
DJ Snake,13,1,,13,,,,,,,,,,,,,,,,,
Slayer,13,1,,,,,,,,,,13,,,,,,,,,
Steve Aoki,13,1,,,,,,,,,,,13,,,,,,,,
Gesaffelstein,14,1,,14,,,,,,,,,,,,,,,,,
Porter Robinson,14,1,,14,,,,,,,,,,,,,,,,,
Sublime With Rome,14,1,,,,,,,,,,,14,,,,,,,,
Deorro,15,1,,15,,,,,,,,,,,,,,,,,
James Blake,15,1,,,,,15,,,,,,,,,,,,,,
RAC,15,1,,15,,,,,,,,,,,,,,,,,
Krewella,16,1,,,,,,16,,,,,,,,,,,,,
Lil B,16,1,,16,,,,,,,,,,,,,,,,,
Adventure Club,17,1,,,,,,17,,,,,,,,,,,,,
Awolnation,17,1,,,,,,,,,,,17,,,,,,,,
Circa Survive,17,1,,17,,,,,,,,,,,,,,,,,
Flogging Molly,17,1,,,,,17,,,,,,,,,,,,,,
Hot Chip,17,1,,,,,,,,,17,,,,,,,,,,
Hot Natured,18,1,,18,,,,,,,,,,,,,,,,,
Kacey Musgraves,18,1,,,,,,,,18,,,,,,,,,,,
Lupe Fiasco,18,1,,,,,,18,,,,,,,,,,,,,
STS9,18,1,,,,,,,,,,18,,,,,,,,,
Ben Folds,19,1,,,,,,,,,,19,,,,,,,,,
George Ezra,19,1,,19,,,,,,,,,,,,,,,,,
Kasabian,19,1,,19,,,,,,,,,,,,,,,,,
Conor Oberst,20,1,,,,,,,,,20,,,,,,,,,,
Dr. Dog,20,1,,,,,20,,,,,,,,,,,,,,
Drive Like Jehu,20,1,,20,,,,,,,,,,,,,,,,,
Squarepusher,20,1,,20,,,,,,,,,,,,,,,,,
Atomic Bomb! Who is William Onyeabor?,21,1,,,,,,,,,,21,,,,,,,,,
Big Gigantic,21,1,,,,,,,,,21,,,,,,,,,,
Chainsmokers,21,1,,,,,,,,,,,21,,,,,,,,
Martin Solveig,21,1,,21,,,,,,,,,,,,,,,,,
Spiritualized,21,1,,,,,21,,,,,,,,,,,,,,
Swans,21,1,,21,,,,,,,,,,,,,,,,,
Action Bronson,22,1,,22,,,,,,,,,,,,,,,,,
Ballroom Thieves,22,1,,,,,,,22,,,,,,,,,,,,
Duke Dumont,22,1,,22,,,,,,,,,,,,,,,,,
Front Bottoms,22,1,,,,,,,,22,,,,,,,,,,,
Galactic & Macy Gray,22,1,,,,,,22,,,,,,,,,,,,,
Kaiser Chiefs,22,1,,,,,22,,,,,,,,,,,,,,
Tears for Fears,22,1,,,,,,,,,,22,,,,,,,,,
Brandi Carlile,23,1,,,,,,,,,,23,,,,,,,,,
Krill,23,1,,,,,,,23,,,,,,,,,,,,
Trombone Shorty & Orleans Ave,23,1,,,,,23,,,,,,,,,,,,,,
Weird Al Yankovic,23,1,,,,,,,,,23,,,,,,,,,,
A-Trak,24,1,,,,,,,,,24,,,,,,,,,,
ZZ Ward,24,1,,,,,24,,,,,,,,,,,,,,
Beats Antique,25,1,,,,,,25,,,,,,,,,,,,,
Little Dragon,25,1,,,,,,,,,25,,,,,,,,,,
New World Punx,25,1,,25,,,,,,,,,,,,,,,,,
Reverend Peyton's Big Damn Band,25,1,,,,,,,,25,,,,,,,,,,,
American Football,26,1,,,,,26,,,,,,,,,,,,,,
Earth Wind & Fire,26,1,,,,,,,,,,26,,,,,,,,,
Kimbra,26,1,,26,,,,,,,,,,,,,,,,,
Clutch,27,1,,,,,27,,,,,,,,,,,,,,
Griz,27,1,,,,,,27,,,,,,,,,,,,,
J.E.S.+S,27,1,,27,,,,,,,,,,,,,,,,,
Mikky Ekko,27,1,,,,,,,,27,,,,,,,,,,,
Black Lips,28,1,,,,,28,,,,,,,,,,,,,,
Citizen Cope,28,1,,,,,,,,,,,28,,,,,,,,
