ARTIST,AVG RANK,# OF FESTS,,COACHELLA,JAZZFEST,SUNFEST,SHAKYKNEES,HANGOUT,BOSCALLING,BUNBURY,GOVBALL,BONNAROO,FIREFLY,FORECASTLE,PITCHFORK,LOLLA,OUTSIDELDS,BUMBERSHT,ACL,OSHEAGA,SASQUATCH
Drive-By Truckers,28,1,,,,,,28,,,,,,,,,,,,,
Erol Alkan,28,1,,28,,,,,,,,,,,,,,,,,
Machineheart,28,1,,,,,,,,28,,,,,,,,,,,
Kele,29,1,,29,,,,,,,,,,,,,,,,,
Lil Dicky,29,1,,,,,,,,29,,,,,,,,,,,
R3hab,29,1,,29,,,,,,,,,,,,,,,,,
Cloud Nothings,30,1,,30,,,,,,,,,,,,,,,,,
Gaslamp Killer Experience,30,1,,30,,,,,,,,,,,,,,,,,
Punch Brothers,30,1,,,,,,,,,,30,,,,,,,,,
Robert DeLong,30,1,,,,,,30,,,,,,,,,,,,,
Secret Sisters,30,1,,,,,,,,30,,,,,,,,,,,
Dirty South,31,1,,31,,,,,,,,,,,,,,,,,
Keys N Krates,31,1,,31,,,,,,,,,,,,,,,,,
Loco Dice,31,1,,31,,,,,,,,,,,,,,,,,
"Medeski, Scofield, Martin & Wood",31,1,,,,,,,,,,31,,,,,,,,,
Mini Mansions,31,1,,,,,,,,31,,,,,,,,,,,
Mountain Goats,31,1,,,,,31,,,,,,,,,,,,,,
Best Coast,32,1,,,,,32,,,,,,,,,,,,,,
Danny Tenaglia,32,1,,32,,,,,,,,,,,,,,,,,
Guy Gerber,32,1,,32,,,,,,,,,,,,,,,,,
MK,32,1,,32,,,,,,,,,,,,,,,,,
Multimagic,32,1,,,,,,,,32,,,,,,,,,,,
Antemasque,33,1,,33,,,,,,,,,,,,,,,,,
Buggs Tha Rocka,33,1,,,,,,,,33,,,,,,,,,,,
OFF!,33,1,,33,,,,,,,,,,,,,,,,,
Broods,34,1,,,,,,,,,,,34,,,,,,,,
Dawes,34,1,,,,,,,,,,34,,,,,,,,,
Go Analog,34,1,,,,,,,,34,,,,,,,,,,,
Pete Tong,34,1,,34,,,,,,,,,,,,,,,,,
Philip Selway,34,1,,34,,,,,,,,,,,,,,,,,
Twin Shadow,34,1,,,,,,,,,34,,,,,,,,,,
Ab-Soul,35,1,,35,,,,,,,,,,,,,,,,,
Big Data,35,1,,,,,,,,,,,35,,,,,,,,
Cedric Gervais,35,1,,35,,,,,,,,,,,,,,,,,
G-Eazy,35,1,,,,,,,,,,35,,,,,,,,,
Indigo Wild,35,1,,,,,,,,35,,,,,,,,,,,
Lake Street Dive,35,1,,,,,,35,,,,,,,,,,,,,
Real Estate,35,1,,,,,35,,,,,,,,,,,,,,
Bummers,36,1,,,,,,,,36,,,,,,,,,,,
Claude VonStroke,36,1,,36,,,,,,,,,,,,,,,,,
DJ Mustard,36,1,,,,,,,,,,,36,,,,,,,,
Lights,36,1,,36,,,,,,,,,,,,,,,,,
Mayer Hawthorne,36,1,,,,,,,,,36,,,,,,,,,,
Rubblebucket,36,1,,,,,,36,,,,,,,,,,,,,
Wavves,36,1,,,,,36,,,,,,,,,,,,,,
Eagulls,37,1,,37,,,,,,,,,,,,,,,,,
Iration,37,1,,,,,,37,,,,,,,,,,,,,
Markham,37,1,,,,,,,,37,,,,,,,,,,,
Touché Amoré,37,1,,37,,,,,,,,,,,,,,,,,
What So Not,37,1,,37,,,,,,,,,,,,,,,,,
Allah-Las,38,1,,38,,,,,,,,,,,,,,,,,
Both,38,1,,,,,38,,,,,,,,,,,,,,
Joyce Manor,38,1,,38,,,,,,,,,,,,,,,,,
Yellow Claw,38,1,,38,,,,,,,,,,,,,,,,,
Alvin Risk,39,1,,39,,,,,,,,,,,,,,,,,
Angel Olsen,39,1,,39,,,,,,,,,,,,,,,,,
AWOL Nation,39,1,,,,,,,,,,39,,,,,,,,,
Diamond Rugs,39,1,,,,,39,,,,,,,,,,,,,,
DJ Harvey,39,1,,39,,,,,,,,,,,,,,,,,
Vintage Trouble,39,1,,,,,,39,,,,,,,,,,,,,
Chris Malinchak,40,1,,40,,,,,,,,,,,,,,,,,
John Talabot,40,1,,40,,,,,,,,,,,,,,,,,
Tale of Us,40,1,,40,,,,,,,,,,,,,,,,,
Bela Fleck & Abigail Washburn,41,1,,,,,,,,,,41,,,,,,,,,
Jon Hopkins,41,1,,41,,,,,,,,,,,,,,,,,
Minus The Bear,41,1,,,,,41,,,,,,,,,,,,,,
Yelle,41,1,,41,,,,,,,,,,,,,,,,,
Guster,42,1,,,,,,,,,,42,,,,,,,,,
Labrinth,42,1,,,,,,,,,42,,,,,,,,,,
Old 97s,42,1,,,,,42,,,,,,,,,,,,,,
Oliver Heldens,42,1,,42,,,,,,,,,,,,,,,,,
Tiger and Woods,42,1,,42,,,,,,,,,,,,,,,,,
White Panda,42,1,,,,,,,,,,,42,,,,,,,,
Carl Craig,43,1,,43,,,,,,,,,,,,,,,,,
Dubfire,43,1,,43,,,,,,,,,,,,,,,,,
Heartless Bastards,43,1,,,,,43,,,,,,,,,,,,,,
Mary Lambert,43,1,,,,,,43,,,,,,,,,,,,,
Ruen Brothers,43,1,,43,,,,,,,,,,,,,,,,,
Against Me!,44,1,,,,,,,,,,44,,,,,,,,,
Ben Klock,44,1,,44,,,,,,,,,,,,,,,,,
Chiddy Bang,44,1,,,,,,,,,,,44,,,,,,,,
Jason Bentley,44,1,,44,,,,,,,,,,,,,,,,,
Kopecky,44,1,,,,,,44,,,,,,,,,,,,,
Mariachi El Bronx,44,1,,,,,44,,,,,,,,,,,,,,
Annie Mac,45,1,,45,,,,,,,,,,,,,,,,,
Lettuce,45,1,,,,,,,,,,,45,,,,,,,,
Ryan Hemsworth,45,1,,45,,,,,,,,,,,,,,,,,
Brant Bjork and the Low Desert Punk Band,46,1,,46,,,,,,,,,,,,,,,,,
Cashmere Cat,46,1,,46,,,,,,,,,,,,,,,,,
Chicano Batman,46,1,,46,,,,,,,,,,,,,,,,,
DIIV,46,1,,,,,,,,,46,,,,,,,,,,
Soja,46,1,,,,,,,,,,46,,,,,,,,,
Young Fathers,46,1,,,,,,46,,,,,,,,,,,,,
Betty Who,47,1,,,,,,,,,,,47,,,,,,,,
Bostich & Fussible,47,1,,47,,,,,,,,,,,,,,,,,
Chronixx and the Zincfence Redemption,47,1,,,,,,,,,47,,,,,,,,,,
Earls of Leicester,47,1,,,,,,,,,,47,,,,,,,,,
Fidlar,47,1,,,,,47,,,,,,,,,,,,,,
Marques Wyatt,47,1,,47,,,,,,,,,,,,,,,,,
Ghost of a Sabertooth Tiger,48,1,,48,,,,,,,,,,,,,,,,,
Metz,48,1,,,,,48,,,,,,,,,,,,,,
Sloan,48,1,,48,,,,,,,,,,,,,,,,,
Tourist,48,1,,48,,,,,,,,,,,,,,,,,
Bronx,49,1,,,,,49,,,,,,,,,,,,,,
Doc Martin,49,1,,49,,,,,,,,,,,,,,,,,
Los Rakas,49,1,,49,,,,,,,,,,,,,,,,,
Zola Jesus,49,1,,,,,,,,,,,49,,,,,,,,
Matthew Koma,50,1,,50,,,,,,,,,,,,,,,,,
RJD2,50,1,,,,,,,,,,,50,,,,,,,,
Saint Motel,50,1,,50,,,,,,,,,,,,,,,,,
Two Gallants,50,1,,,,,50,,,,,,,,,,,,,,
Districts,51,1,,,,,,51,,,,,,,,,,,,,
Orwells,51,1,,51,,,,,,,,,,,,,,,,,
Tennis,51,1,,,,,51,,,,,,,,,,,,,,
Cribs,52,1,,52,,,,,,,,,,,,,,,,,
Very Best,52,1,,,,,,,,,,52,,,,,,,,,
Joywave,53,1,,,,,,53,,,,,,,,,,,,,
tINI,53,1,,53,,,,,,,,,,,,,,,,,
Whiskey Gentry,53,1,,,,,53,,,,,,,,,,,,,,
White Lung,53,1,,,,,,,,,53,,,,,,,,,,
Bixel Boys,54,1,,54,,,,,,,,,,,,,,,,,
Saint Pepsi,54,1,,,,,,54,,,,,,,,,,,,,
Vacationer,54,1,,,,,,,,,,,54,,,,,,,,
Andrea Oliva,55,1,,55,,,,,,,,,,,,,,,,,
Elle King,55,1,,,,,,55,,,,,,,,,,,,,
Shabazz Palaces,55,1,,,,,,,,,,55,,,,,,,,,
Misterwives,56,1,,,,,,56,,,,,,,,,,,,,
Palma Violets,56,1,,,,,56,,,,,,,,,,,,,,
Holychild,57,1,,,,,,,,,57,,,,,,,,,,
Radkey,57,1,,57,,,,,,,,,,,,,,,,,
Sheepdogs,57,1,,,,,57,,,,,,,,,,,,,,
Asgeir,58,1,,,,,58,,,,,,,,,,,,,,
Astr,58,1,,,,,,,,,58,,,,,,,,,,
Coasts,58,1,,58,,,,,,,,,,,,,,,,,
Preatures,58,1,,,,,,,,,,,58,,,,,,,,
Unknown Mortal Orchestra,58,1,,,,,,,,,,58,,,,,,,,,
Jon Bellion,59,1,,,,,,,,,,,59,,,,,,,,
Surfer Blood,59,1,,,,,59,,,,,,,,,,,,,,
Until the Ribbon Breaks,59,1,,59,,,,,,,,,,,,,,,,,
Goldroom,60,1,,,,,,60,,,,,,,,,,,,,
Hermitude,60,1,,,,,,,,,60,,,,,,,,,,
Jukebox The Ghost,60,1,,,,,60,,,,,,,,,,,,,,
Raury,60,1,,,,,,,,,,,60,,,,,,,,
Bear Hands,61,1,,,,,,,,,,,61,,,,,,,,
Bishop Nehru,61,1,,,,,,,,,61,,,,,,,,,,
Damnwells,61,1,,,,,61,,,,,,,,,,,,,,
Five Knives,61,1,,,,,,61,,,,,,,,,,,,,
Growlers,62,1,,,,,,,,,,62,,,,,,,,,
Steelism,62,1,,,,,,62,,,,,,,,,,,,,
Streets of Laredo,62,1,,,,,,,,,62,,,,,,,,,,
Charlotte OC,63,1,,,,,,,,,63,,,,,,,,,,
Suffers,63,1,,,,,,63,,,,,,,,,,,,,
Verite,63,1,,,,,,,,,,,63,,,,,,,,
Ana Tijoux,64,1,,,,,,,,,,64,,,,,,,,,
Elliphant,64,1,,,,,,,,,,,64,,,,,,,,
Kate Tempest,64,1,,,,,,,,,64,,,,,,,,,,
Sza,65,1,,,,,,,,,,65,,,,,,,,,
Picturebooks,66,1,,,,,,,,,66,,,,,,,,,,
Nikki Lane,67,1,,,,,67,,,,,,,,,,,,,,
Rhiannon Giddens,67,1,,,,,,,,,,67,,,,,,,,,
Young Rising Sons,67,1,,,,,,,,,,,67,,,,,,,,
Black Pistol Fire,68,1,,,,,68,,,,,,,,,,,,,,
Wind and the Wave,68,1,,,,,,,,,,,68,,,,,,,,
Dizzy Wright,69,1,,,,,,,,,,,69,,,,,,,,
Matthew E. White,69,1,,,,,69,,,,,,,,,,,,,,
Tanja Tagaq,69,1,,,,,,,,,,69,,,,,,,,,
Blank Range,70,1,,,,,70,,,,,,,,,,,,,,
Woods,70,1,,,,,,,,,,70,,,,,,,,,
Hurray for the Riff Raff,71,1,,,,,,,,,,71,,,,,,,,,
Max Frost,71,1,,,,,,,,,,,71,,,,,,,,
Joe Pug,73,1,,,,,,,,,,,73,,,,,,,,
Between the Buried & Me,74,1,,,,,,,,,,74,,,,,,,,,
Børns,74,1,,,,,,,,,,,74,,,,,,,,
Linus Young,75,1,,,,,,,,,,,75,,,,,,,,
Generationals,76,1,,,,,,,,,,,76,,,,,,,,
Dopapod,77,1,,,,,,,,,,77,,,,,,,,,
Shakehips,77,1,,,,,,,,,,,77,,,,,,,,
Le1f,78,1,,,,,,,,,,,78,,,,,,,,
Pokey LaFarge,78,1,,,,,,,,,,78,,,,,,,,,
Griswolds,80,1,,,,,,,,,,,80,,,,,,,,
Lizzo,82,1,,,,,,,,,,,82,,,,,,,,
Gregory Alan Isakov,83,1,,,,,,,,,,83,,,,,,,,,
Brownout Presents Brown Sabbath,84,1,,,,,,,,,,84,,,,,,,,,
Skylar Spence,84,1,,,,,,,,,,,84,,,,,,,,
Hey Rosetta!,85,1,,,,,,,,,,,85,,,,,,,,
Madisen Ward & The Mama Bear,86,1,,,,,,,,,,86,,,,,,,,,
Marian Hill,86,1,,,,,,,,,,,86,,,,,,,,
Craze,88,1,,,,,,,,,,,88,,,,,,,,
Jon Clearly & The Absolute Monster...,89,1,,,,,,,,,,89,,,,,,,,,
Mother Mother,89,1,,,,,,,,,,,89,,,,,,,,
Pallbearer,90,1,,,,,,,,,,90,,,,,,,,,
Dej Loaf,91,1,,,,,,,,,,91,,,,,,,,,
Sweater Beats,91,1,,,,,,,,,,,91,,,,,,,,
Christopher Denny,92,1,,,,,,,,,,92,,,,,,,,,
Panama Wedding,92,1,,,,,,,,,,,92,,,,,,,,
Hiss Golden Messenger,93,1,,,,,,,,,,93,,,,,,,,,
Wild Party,93,1,,,,,,,,,,,93,,,,,,,,
King Gizzard & the Lizard Wizard,94,1,,,,,,,,,,94,,,,,,,,,
Snbrn,94,1,,,,,,,,,,,94,,,,,,,,
Goshfather & Jinco,95,1,,,,,,,,,,,95,,,,,,,,
Nick Catchdubs,96,1,,,,,,,,,,,96,,,,,,,,
Unlocking the Truth,96,1,,,,,,,,,,96,,,,,,,,,
Hunts,97,1,,,,,,,,,,,97,,,,,,,,
Shaun Frank,98,1,,,,,,,,,,,98,,,,,,,,
Matoma,99,1,,,,,,,,,,,99,,,,,,,,
Prinze George,100,1,,,,,,,,,,,100,,,,,,,,
Whyel,101,1,,,,,,,,,,,101,,,,,,,,
Broncho,102,1,,,,,,,,,,,102,,,,,,,,
Jayceeoh,103,1,,,,,,,,,,,103,,,,,,,,
Intergalactix,104,1,,,,,,,,,,,104,,,,,,,,
Solidisco,105,1,,,,,,,,,,,105,,,,,,,,
Filabusta,106,1,,,,,,,,,,,106,,,,,,,,
Vindata,107,1,,,,,,,,,,,107,,,,,,,,
Jack Novak,108,1,,,,,,,,,,,108,,,,,,,,
Manila Killa,109,1,,,,,,,,,,,109,,,,,,,,
Cardiknox,110,1,,,,,,,,,,,110,,,,,,,,
Cheerleader,111,1,,,,,,,,,,,111,,,,,,,,
Client Liason,112,1,,,,,,,,,,,112,,,,,,,,
Kill Them With Colour,113,1,,,,,,,,,,,113,,,,,,,,
Styles & Complete,114,1,,,,,,,,,,,114,,,,,,,,
Falls,115,1,,,,,,,,,,,115,,,,,,,,
Kingsize,116,1,,,,,,,,,,,116,,,,,,,,
Fiancé,117,1,,,,,,,,,,,117,,,,,,,,
Cypher Clique,118,1,,,,,,,,,,,118,,,,,,,,
A$AP Ferg,,,,,,,,,,,,,,,18,,,,,,
AG Cook,,,,,,,,,,,,,,,34,,,,,,
Alvaays,,,,,,,,,,,,,,28,,,,,,,
Ariel Pink,,,,,,,,,,,,,,,19,,,,,,
Barr Brothers,,,,,,,,,,,,,,27,,,,,,,
Big KRIT,,,,,,,,,,,,,,14,,,,,,,
Bitchin Bajas,,,,,,,,,,,,,,,41,,,,,,
Broncho,,,,,,,,,,,,,,44,,,,,,,
Bully,,,,,,,,,,,,,,,45,,,,,,
Chance The Rapper,,,,,,,,,,,,,,,2,,,,,,
Cherub,,,,,,,,,,,,,,20,,,,,,,
Chvrches,,,,,,,,,,,,,,,5,,,,,,
Clark,,,,,,,,,,,,,,,26,,,,,,
Diarrhea Planet,,,,,,,,,,,,,,41,,,,,,,
Empires,,,,,,,,,,,,,,42,,,,,,,
Ex Hex,,,,,,,,,,,,,,,20,,,,,,
First Aid Kit,,,,,,,,,,,,,,11,,,,,,,
Fly Golden Eagle,,,,,,,,,,,,,,40,,,,,,,
Future Brown,,,,,,,,,,,,,,,21,,,,,,
Gaslight Anthem,,,,,,,,,,,,,,17,,,,,,,
ILoveMakonnen,,,,,,,,,,,,,,21,15,,,,,,
Jeff The Brotherhood,,,,,,,,,,,,,,35,,,,,,,
Jessica Pratt,,,,,,,,,,,,,,,35,,,,,,
Jimmy Whispers,,,,,,,,,,,,,,,46,,,,,,
Julie Ruin,,,,,,,,,,,,,,,28,,,,,,
King Tuff,,,,,,,,,,,,,,36,,,,,,,
Kurt Vile,,,,,,,,,,,,,,,12,,,,,,
Mourn,,,,,,,,,,,,,,,42,,,,,,
Mr Twin Sister,,,,,,,,,,,,,,,36,,,,,,
Natalie Prass,,,,,,,,,,,,,,,43,,,,,,
New Pornographers,,,,,,,,,,,,,,,6,,,,,,
Noah Gunderson,,,,,,,,,,,,,,37,,,,,,,
Ought,,,,,,,,,,,,,,,24,,,,,,
Over The Rhine,,,,,,,,,,,,,,24,,,,,,,
Parker Millsap,,,,,,,,,,,,,,47,,,,,,,
Portugal The Man,,,,,,,,,,,,,,9,,,,,,,
Protomartyr,,,,,,,,,,,,,,,37,,,,,,
Revivalists,,,,,,,,,,,,,,29,,,,,,,
RL Grime,,,,,,,,,,,,,,10,,,,,,,
Ryley Walker,,,,,,,,,,,,,,,40,,,,,,
Sam Smith,,,,,,,,,,,,,,1,,,,,,,
Shamir,,,,,,,,,,,,,,,33,,,,,,
Shovels & Rope,,,,,,,,,,,,,,13,,,,,,,
Single Mothers,,,,,,,,,,,,,,,44,,,,,,
Sleater-Kinney,,,,,,,,,,,,,,,3,,,,,,
Son Lux,,,,,,,,,,,,,,34,,,,,,,
Sophie,,,,,,,,,,,,,,,32,,,,,,
Steeldrivers,,,,,,,,,,,,,,31,,,,,,,
Tallest Man on Earth,,,,,,,,,,,,,,8,,,,,,,
Tobias Jesso Jr.,,,,,,,,,,,,,,,30,,,,,,
Tweedy,,,,,,,,,,,,,,7,,,,,,,
Twin Limb,,,,,,,,,,,,,,45,,,,,,,
Vince Staples,,,,,,,,,,,,,,,29,,,,,,
Waxahatchee,,,,,,,,,,,,,,,22,,,,,,
White Reaper,,,,,,,,,,,,,,43,,,,,,,
Widespread Panic,,,,,,,,,,,,,,3,,,,,,,
"Word (Medeski, Randolph, etc.)",,,,,,,,,,,,,,15,,,,,,,