ARTIST,COACHELLA,GOVBALL,BONNAROO,JAZZFEST,SUNFEST,SHAKYKNEES,HANGOUT,BOSCALLING,SASQUATCH,BUNBURY,FIREFLY,FORECASTLE,LOLLA,OSHEAGA
1200,,,,,,,,,,,,37,,
2 Many DJs,14,,,,,,,,,,,,,
3LAU,,,,,,,24,,,,,,,
A$AP Ferg,,,,,,,,,,,,,54,
A$AP Rocky,5,,,,,,,,6,,11,,,
Aaron Neville,,,,33,,,,,,,,,,
AC Slater,50,,,,,,,,,,,,110,
Action Bronson,,22,,,,,,,,,,,,
Adam Beyer & Ida Engberg,20,,,,,,,,,,,,,
Adam Devine,,,23,,,,,,,,,,,
Adia Victoria,,,,,,73,,,,,,,,
Adventure Club,,,39,,,,,,,,,,38,
Against Me!,,37,,,,28,,,,,,,,
Alabama Shakes,,,,,2,,4,,4,,,2,,
Albert Hammond Jr.,,40,,,,,,,,,,,,
Alessia Cara,36,,,,,,33,,,,,,59,
Alex G,,,,,,68,,,,,,33,,92
Algiers,50,,,,,,,,,,,,,
Alina Baraz,,,,,,,,,38,,,,97,
Alison Wonderland,,,,,,,50,,,,,,,
All Them Witches,,,,,,59,,,,,,26,,
Alle Farben,,,,,,,,,,,,,132,
Allen Stone,,,67,,,,,,16,,,,,
Alpha Blondy,,,,38,,,,,,,,,,
AlunaGeorge,33,,,,,,,,,,32,,82,
Alvvays,44,,,,,,,,,,,,,
AMFMs,,,,,,,,,,,110,,,
Amine Edge & DANCE,55,,,,,,,,,,,,,
Anders Osborne,,,,66,,,,,,,,,,
Anderson .Paak,31,,,,,,,,,,,,,
Anderson East,,,79,,,,,,,,,28,,
Andra Day,,,78,,,,,,29,,,,,
Andrew McMahon in the Wilderness,,,,,,,,,,,,20,,
Andy Grammer,,,,,18,,,,,,,,,
Arkells,,,,,,,,,,,68,,163,
Arlo Guthrie,,,,27,,,,,,,,,,
Arlo McKinley & The Lonesome Sound,,,,,,,,,,39,,,,
Arturo Sandoval,,,,69,,,,,,,,,,
At The Drive-In,,,,,,4,,,,,,,,
Atlas Genius,,,,,,26,39,,,,31,,,
Audien,,,,,,,,,,,,,99,
Audiodamn!,,,,,,,,,,,,,168,
Aurora,,,,,,,,,,,,,96,
Austin Plaine,,,,,,,,,,22,,,,
Autolux,28,,,,,,,,74,,,,129,
Automagik,,,,,,,,,,42,,,,
Baauer,17,,,,,,,,44,,,,,
Bad Royale,,,,,,,,,,,,,115,
BADBADNOTGOOD,37,,,,,,,,,,,,,
Baio,,,,,,,,,79,,,,125,
Bakery,,,,,,76,,,,,,,,
Band of Horses,,,19,,,,,,,,,,,
Banners,,,,,,,,,,,,,128,80
Barns Courtney,,,,,,69,,,,,,,,
Baroness,,,,,,31,,,46,,,,,
Bas Cozz Omen,,,,,,,,,,,,,109,
Bass Drum of Death,,,,,,,62,,,,,,,
Bastille,,,,,11,,,,,,,,24,13
Bat For Lashes,22,42,,,,,,,,,,,,
Battles,,,,,,,,17,,,,,,
Bayonne,,,,,,,,,86,,,,,
Bayside,,,,,,,,,,17,,,,
BBRNS,21,,,,,,,,,,,,,
Beach Fossils,,,94,,,,,,,,,,,
Beach House,5,,,,,,,,,,,,,
Beach Slang,,,,,,61,,,,,,,,
Beat Connection,,,,,,,,,61,,,,,
Beck,,4,,8,,,,,,,,,,
Beirut,,,,,,,,,,,,,,12
Ben Harper & The Innocent Criminals,,,,,,,,,,,,6,,
Better Than Ezra,,,,48,,,,,,,,,,
Betty Who,,41,,,,,,,,,,,,
Big Freedia,,,,63,,,,,,,,,,
Big Gigantic,,,,,,,,,,,,10,32,
Big Grams,,19,18,,,,17,,20,9,,,29,
Black Coffee,29,,,,,,,,,,,,,
Black Pistol Fire,,55,,,,,,,,,,,,
Blackberry Smoke,,,,,,,,,,,,13,,
Blank Range,,56,,,,,,,,,,,,
Blind Pilot,,,,,,,,,39,,,,,
Blink-182,,,,,,,,,,,7,,,
Bloc Party,,16,,,,14,,,,,,,28,18
Blood Orange,,,38,,,,,,,,,,,
Bob Moses,25,46,,,,,,,,,,,92,
Bobby Lee Rodgers,,,,,38,,,,,,,,,
Bonnie Raitt,,,,18,,,,,,,,,,
Boogie,,52,,,,,,,,,,,,
Boombox Cartel,,,,,,,,,,,,,114,
Boris Brejcha,,,,,,,,,,,,,,61
Børns,,,64,,,,30,13,30,,,,,62
Bot,,,,,,,,,,,97,,,
Boy & Bear,,,70,,,,,,,,53,,,
Boys Noize,,,,,,,,,,,,,,34
Boz Scaggs,,,,29,,,,,,,,,,
Brandi Carlile,,,,40,,,,,,,,8,,
Brett Dennen,,,68,,,,37,,,,,,,
Brian Fallon,,,,,,37,,,,,,,,
Briana Marela,,,,,,,,,84,,,,,
Bridget Everett,,,31,,,,,,,,,,,
Bro Safari,,,,,,,28,,,,,,86,
Brothers From Another,,,,,,,,,82,,,,,
Brothers Osborne,,,,41,,,,,,,,,,
Bryson Tiller,,,,,,,,,,,,,26,
Buddy Guy,,,,32,,,,,,,,,,
Buffy Sainte-Marie,,,,59,,,,,,,,,,
Bully,,51,81,,,,57,,73,,,23,,
Burns,,,,,,,,,,,,,138,
Busty And The Bass,,,,,,,,,,,,,,93
Butch Trucks & The Freight Train Band,,,,,25,,,,,,,,,
Cade,,,,,41,,,,,,,,,
Cage The Elephant,,,,,,,9,,,,,,,
Cal Scruby,,,,,,,,,,24,,,,
Calvin Harris,1,,,,,,2,,,,,,,
Capital Cities,,,,,15,,,,,,,,,
Caribou,,,,,,,,,19,,,,,
Carla Morrison,37,,,,,,,,,,,,,
Casaveda,,,,,42,,,,,,,,,
Casey Veggies,,,,,,,,,47,,,,,
Cashmere Cat,,,53,,,,,,,,,,62,
Cassy,46,,,,,,,,,,,,,
Catfish and the Bottlemen,,35,,,,,,,,,29,,,
Caveboy,,,,,,,,,,,,,,94
Caveman,,,,,,60,,,,,,25,,
Caverns,,,,,,,,,,,102,,,
CeCe Winans,,,,58,,,,,,,,,,
Chairlift,,,,,,,,,,,52,,80,
Charles Bradley,,,,,,,,14,,15,,,,
Charlotte Cardin,,,,,,,,,,,,,,78
Cheat Codes,,,,,,,,,,,79,,,
Chelsea Wolfe,,,,,,,,,53,,,,,
Cherub,,,,,,,,,,,,,49,
Chet Faker,,10,,,,,,,10,,,,,
Chicano Batman,,,83,,,,,,,,,,,
Chris Botti,,,,36,,,,,,,,,,
Chris Stapleton,12,,16,,,,,,,,,,18,
Christine and the Queens,22,38,,,,,,19,,,,,,
Chronixx,30,,,,,,,,,,,,,
CHVRCHES,6,11,14,,,,,,,,15,,,
Circa Waves,,53,,,,,,,,,58,,,
City and Colour,,,,,,,,9,,,,,41,
Civil Twilight,,,99,,,,,,,,70,,,
Claptone,25,,,,,,,,,,,,,
Classixx,,,,,,,,,,,,,94,71
Cloves,53,,,,,,,,,,,,123,
Clutch,,,49,,,,,,,,,,,
Coasts,,,,,,,55,,,,,,,
Coin,,,,,,56,,,,,64,,,
Cold War Kids,13,32,,,,18,,,,,,,,
Coleman Hell,,,,,27,,32,,,25,63,,,66
Con Brio,,,102,,,,,,,,,,135,
Connell Cruise,,,,,,,,,,,93,,,
Conner Youngblood,,,,,,,,,90,29,,,,
Courtney Barnett,11,25,,,,,25,10,,,,,,
Craig Finn,,,,,,65,,,,,,,,
Crystal Fighters,37,,,,,32,,,,,,,,
Cymande,,,47,,,,,,,,,,,
Cypress Hill,,,,,,,,,,,,,,22
D.R.A.M.,,,,,,,,,,,77,,139,
Danny Brown,,,,,,,,,,,,16,57,
Daughter,,,60,,,,,,,,,,47,31
Dave B,,,,,,,,,94,,,,,
Davell Crawford,,,,72,,,,,,,,,,
David Ramirez,,,,,,62,,,,,,,,
Dawg Yawp,,,,,,,,,,40,,,,
Day Wave,,60,,,,58,,,,,,,119,
De La Soul,,31,,,,,,,,,,,,
De Lux,47,,,,,,,,,,,,,
Dead & Company,,,2,,,,,,,,,,,
Dead Man String Band,,,,,,,,,,38,,,,
Deadmau5,,,,,,,,,,,4,,,
Deafheaven,33,,,,,,,,,,,,,
Death Cab for Cutie,,6,8,,7,,,,,,8,4,,
Death Grips,14,,,,,,,,,,,,,
Deep Sea Diver,,,,,,,,,76,,,,,
Deer Tick,,,,,,27,,,,,,,,
Deerhunter,19,,,,,,,,,,,,,
Deftones,,,,,,6,,,,,,,,
Devon Baldwin,,,,,35,,,,,,,,,
Diarrhea Planet,,,,,,,,,,30,,,,
Die Antwoord,,,,,,,,,,,,,22,
Diet Cig,,,,,,66,,,,,,,,
Digable Planets,,,,,,,,,26,,,,,
Dilly Dally,,,,,,,,,,,,,,85
Dirty Dozen Brass Band,,,,70,,,,,,,,,,
Disclosure,3,,,,,,,2,2,,6,,9,4
DJ EZ,46,,,,,,,,,,,,,
DJ Koze,36,,,,,,,,,,,,,
DJ Mustard,20,,,,,,,,,,,,,
DMA's,48,,,,,,,,,,,,,
Don Diablo,,,,,,,,,,,,,93,
Dr. Dog,,,,,,,,,,,,12,,
Dr. John,,,,25,,,,,,,,,,
Dragonette,,,,,,,,,,,,,,45
Dreamers,,,,,,,,,,,,,161,
Drew Holcomb and The Neighbors,,,,,33,42,,,,,,,,
Drowners,,,,,,,,,,,,,150,
Dua Lipa,,,,,,,,,,,,,105,
Dubfire,46,,,,,,,,,,,,,
Duke Dumont,,30,,,,,,,,,,,55,
Dungen,,,71,,,,,,,,,,,
Duran Duran,,,,,1,,,,,,,,,
Dylan LeBlanc,,,,,37,,,,,,,,,
Eagles of Death Metal,,28,,,,30,,,,,,,,
Earth Wind & Fire,,,,,,,,,,,19,,,
Edward Sharpe and the Magnetic Zeros,10,,,,,,,,,,,,,
Elephant Stone,,,,,,,,,,,,,,95
Eliot Sumner,,64,,,,,,,,,,,,
Elle King,,47,,39,,,,11,,13,35,,,35
Ellie Goulding,2,,5,,,,5,,,,5,,7,
Elliot Root,,,,,,,,,,,107,,,
Ellis Marsalis,,,,57,,,,,,,,,,
Elvin Bishop,,,,56,,,,,,,,,,
Elvis Costello,,,,14,,,,,,,,,,
Epik High,34,,,,,,,,,,,,,
Ethan Parker Band,,,,,43,,,,,,,,,
Evanescence,,,,,16,,,,,,,,,
Evian Christ,,,,,,,,,,,,,,52
Ex Hex,40,,,,,,,,,,,,,
Excision,,,,,,,,,,,,,31,
Explosions in the Sky,,,,,,16,,,,,,,,
Fakear,,,,,,,,,,,,,,65
Father John Misty,,14,22,,,,,,,,,,,
Fauna Shade,,,,,,,,,97,,,,,
Feder,,,,,,,,,,,,,,91
Felix Jaehn,,,,,,,,,,,48,,,
Femi Kuti & Positive Force,,,,,,,,,,,,21,,
Fetty Wap,,,,,,,20,,,,23,,,
Fidlar,,44,54,,,,,,,,,,77,
Finish Ticket,,,,,,,,,,,67,,,
Firekid,,,,,,,,,,,,,155,
Fireside Prophets,,,,,44,,,,,,,,,
Fitz & The Tantrums,,,,,14,,,,,,22,,,
Flatbush Zombies,,,,,,,,,,,,,98,
Flo Rida,,,,15,,,,,,,,,,
Flogging Molly,,,,,17,,,,,,24,,,
Florence + The Machine,,,,,,1,3,,3,2,3,,,
Flosstradamus,,,28,,,,,,,,,,19,
Flume,4,,,,,,7,,,,,,11,11
Flux Capacitor,,,103,,,,,,,,,,,
Foals,8,,,,,12,19,,,,,,35,24
Four Tet,,,,,,,,,25,,,,,
Foxing,,,,,,52,,,,35,,,,
Foy Vance,,,,,,,,,,,,,,88
Frances,44,,,,,,,,,,,,124,63
Frank Turner & The Sleeping Souls,,,,,,,,,,,,,75,
Frightened Rabbit,,,,,,34,,,37,,,,51,56
Fur Coat,49,,,,,,,,,,,,,
Future,,,,,,,,,,,,,6,8
G-Eazy,10,,,,8,,,,,,,,12,
G. Love & Special Sauce,,,,,,,,,,14,,,,
Galactic,,,,43,,,,,,,,,,
Galantis,,29,,,,,,,,,,,,
Gallant,47,,,,,,,,,,54,,,
Gary Clark Jr.,15,17,,17,,,,,,,,9,,
Generik,,,,,,,,,,,86,,146,
George FitzGerald,45,,,,,,,,,,,,,
Ghost,,,,,,19,,,,,,,42,
Gibbz,,,,,,,,,,,80,,,
Girlpool,48,,,,,,,,,,,,,
Givers,,,84,,,,54,,,,,,,
Glass Animals,,,,,,,,,,,,11,,
GoGo Penguin,51,,,,,,,,,,,,,
Goldfinger,,,,,22,,,,,,,,,
Goldlink,,,50,,,,,,,,47,,,60
Goldroom,36,,,,,,,,,,,,,
Gov't Mule,,,,24,,,,,,,,,,
Grace Love & The Trueloves,,,,,,,,,91,,,,,
Grace Potter,,,21,37,,,,,,,,,,
Gramatik,,,,,,,,,,,,,,37
Grand Theft,,,,,,,,,,,,,102,
Gregory Porter,,,,61,,,,,,,,,,
Grimes,10,,,,,,11,,8,8,,,23,10
Griz,,,32,,,,,,,,,,33,
Grizfolk,,,,,,,,,,27,,,,
Grouplove,,,,,,,,,,,20,7,,
Guns N Roses,1,,,,,,,,,,,,,
Guster,,,,,,,,,,,34,,,
HAELOS,48,,,,,,,,,,,,134,90
Haim,,8,10,,,,8,6,,5,,,14,7
Haitus Kaiyote,,,,,,,,,,,,,90,74
Half Deezy,,,,,45,,,,,,,,,
Half Moon Run,,,,,,,71,,,,,,,9
Halsey,7,,11,,,,,,,,,,17,
Hardwell,,,,,,,,,,,,,20,
Haute,,,,,,,,,,,,,,96
Hayden James,,,,,,,,,,,65,,118,
HEALTH,33,,,,,,49,,,,,,,
Herbie Hancock & Wayne Shorter,,,,23,,,,,,,,,,
Here Come The Mummies,,,,,,,,,,21,,,,
Hermitude,,,85,,,,,,,,,,,
Hi-Lo,,,,,,,,,,,,,,76
Hibou,,,,,,,,,81,,,,,
Hippie Sabotage,,,,,,,52,,,,61,,,
Holiday Mountain,,,,,,,,,,,98,,,
Hollis Brown,,,,,,,,,,,95,,,
Holly Miranda,,62,,,,,,,,,,,,
Holy White Hounds,,,,,,,,,,37,,,,
Honeysuckle,,,,,,,,,,,,,171,
Hop Along,,,,,,49,,,78,,,,,
Horse Thief,,,,,,,,,,,,,167,
Houndmouth,,,,,,23,,,54,,,,68,
Hudson Mohawke,23,,,,,,,,,,,,,
Huey Lewis and The News,,,,,,11,,,,,,,,
Hundred Waters,,,96,,,,,,,,,,,
Iamdynamite,,,,,,,,,,,90,,,
Ibeyi,26,,55,,,,,,49,,,,,
Ice Cube,2,,,,,,,,,6,,,,
Illenium,,,,,,,,,,,,,137,
Irma Thomas,,,,20,,,,,,,,,,
Iska Dhaaf,,,,,,,,,87,,,,,
Israel Nash,,,,,,,,,,,,,,97
Ivan Neville's Dumpstaphunk,,,,45,,,,,,,,,,
J. Roddy Walston & The Business,,,,,,,,,,16,,,,
J.Cole,,,4,13,,,,,,,,,4,
Jack Garratt,,,,,,,,,,,45,,84,58
Jack Novak,,,,,,,59,,,,,,,
Jack Ü,4,,,,,,,,,,,,,
Jackal,,,,,,,,,,,,,112,
Jahkoy,,,,,,,,,,,88,,160,87
Jai Wolf,,,,,,,63,,,,56,,,
James Bay,8,,,,,,,,,,,,,
James Hersey,,,,,,,,,,,76,,,
Jamie xx,,15,,,,,,,17,,,,,
Jane's Addiction,,,,,,3,,,,,,,10,
Janelle Monae,,,,21,,,,8,,,,,,
Jarryd James,,,86,,,,,,,,,,133,
Jason Derulo,,,,,5,,,,,,,,,
Jason Isbell,,,13,,,,16,,,,,,,
Jauz,,,,,,,,,,,,,44,
Jazz Cartier,,,,,,,,,,,,36,136,40
Jeremy Loops,,,,,,,,,,,69,,,75
Jerry Folk,,,,,,,67,,,,,,,
Jesse Royal,,,,,36,,,,,,,,,
JJ Grey & Mofro,,,,,,33,,,,,,,,
Joey Bada$$,19,26,,,,,,,,,,,,
John Digweed,29,,,,,,,,,,,,,
John Hammond,,,,52,,,,,,,,,,
John Mark Nelson,,,,,,,,,83,,,,,
John Moreland,,,77,,,,,,,,,,,
Jon Batiste,,,,44,,,,,,,,,,
Jon Bellion,,43,,,,,,,,,,,,
Jon Cleary,,,,68,,,,,,,,,,
Jonny Lang,,,,22,,,,,,,,,,
Joseph,,,,,,,,,77,,,,,
Joywave,39,,,,,,,,,,,,,
Judah & The Lion,,,72,,28,,45,,,,,,,
Julia Holter,,,,,,,,,57,,,,,
Julien Baker,,,,,,55,,,,,,,,
Julio Iglesias,,,,12,,,,,,,,,,
July Talk,,,,,,63,,,,,,,,39
Justin Martin,32,,,,,,,,,,,,,
Kaleo,,,,,,51,47,,71,,66,,,
Kamasi Washington,24,,63,,,,,,,,,,,
Kaneholler,,,,,,,,,,,87,,,
Kanye West,,1,,,,,,,,,,,,
Kaytranada,,,,,,,,,,,,,,29
Kehlani,,,,,,,,,,,,,71,
Kermit Ruffins,,,,55,,,,,,,,,,
Kevin Garrett,,,,,,,,,72,,,,,
Keys N Krates,,,56,,,,,,,,,,,50
Kiiara,,,,,,,,,,,,,117,
King Gizzard & The Lizard Wizard,,,,,,,,,60,,,,,
Kings of Leon,,,,,,,,,,,2,,,
Kittens,,,,,,,,,,,89,,,
Koa,,,,,,,73,,,,,,,
KSHMR,18,,,,,,,,,,,,,
Kurt Vile & The Violators,,,37,,,,29,,18,,,,45,25
La Luz,,,,,,,,,70,,,,,
Lamb of God,,,35,,,,,,,,,,,
Lana Del Rey,,,,,,,,,,,,,5,2
Lanco,,,,,,,,,,,,,169,
Lane 8,,,,,,,,,,,,,,53
Lany,,,101,,,50,,,62,26,,,,
Lapsley,49,,,,,,,,,,,,122,46
Laura Stevenson,,,,,,,,,,,91,,,
Lauryn Hill,,,,30,,,,,,,,,,
Lauv,,,,,,,,,,,94,,,
Lazyboy Empire,,,,,,,66,,,,,,149,
