ARTIST,COACHELLA,GOVBALL,BONNAROO,JAZZFEST,SUNFEST,SHAKYKNEES,HANGOUT,BOSCALLING,SASQUATCH,BUNBURY,FIREFLY,FORECASTLE,LOLLA,OSHEAGA
LCD Soundsystem,1,,3,,,,,,,,,,3,
Le Matos,,,,,,,,,,,,,,89
Leggy,,,,,,,,,,43,,,,
Lemaitre,42,,,,,,,,,,,,,
Lenny Kravitz,,,,,,,6,,,,,,,
Leon Bridges,,,20,,,,14,,12,,,,25,16
Lettuce,,,51,,,,,,,,,,70,
Lewis Del Mar,,,,,,,,,,,,,104,
Lido,32,,,,,,,,,,,,,
Lindsey Stirling,,,,,,,,,,,,,60,
Lisa Hannigan and Aaron Dessner,,,,,,,,20,,,,,,
Little Simz,,,,,,,,,,,,,,79
Liz Vice,,,,,,,,,,,,27,,
Lizzo,,,87,,,,58,21,,,,,,
Local Natives,,,,,,,,,,,,,34,
Logic,,,,,,,,,,,,,,33
Lolawolf,,,98,,,,,,,,,,107,
London Souls,,57,97,,,,,,,,,,,
Lord Huron,15,21,40,,,,,,13,,,,,
Los Colognes,,,,,,,,,,,,35,,
Lost Frequencies,29,,,,,,,,,,,,,
Lost Kings,,,,,,,70,,,,,,,
Louis The Child,43,58,,,,,,,,34,59,,116,
Lucius,,,44,,,,,,,,,,,67
Lucy Dacus,,,,,,,,,,,,,158,
Ludacris,,,,,,,,,,,17,,,
Lukas Graham,,,,,24,,,,,,,,,
Lunchmoney Lewis,,,,,30,,,,,,,,,
Lush,17,,,,,,,,,,,,,
Lydia,,,,,,,,,,33,,,,
M. Ward,,,,,,,,,33,,,,,
M83,5,7,9,,,,,,9,,10,,15,6
Mac Demarco,,,,,,,,,15,,,,,
Mac Miller,,24,,,,,,,,,,,43,20
Maceo Plex,16,,,,,,,,,,,,,
Macklemore & Ryan Lewis,,,6,,,,,,,,,,,
Mad Anthony,,,,,,,,,,41,,,,
Magic Man,,,,,,,48,,,,,,,
Mail The Horse,,,,,,,,,,,108,,,
Major and The Monbacks,,,,,,,,,,,105,,,
Major Lazer,3,,,,,,,,5,,12,,8,
Mano Le Tough,34,,,,,,,,,,,,,
Marc Scibilia,,,,,,,,,,,78,,,
Marco Carola,27,,,,,,,,,,,,,
Marcus Marr,,,,,,,,,80,,,,,
Marian Hill,,45,62,,,,,,43,,,,91,77
Marshmello,,,,,,,,,,,,,85,
Martin Garrix,,,,,,,,,,,,,21,
Masha,56,,,,,,,,,,,,,
Matoma,49,,,,,,,,,,,,,
Matt and Kim,11,20,,,,,,,,,,,,
Matt Calderin Trio,,,,,46,,,,,,,,,
Matt Corby,,,,,,,,,40,,,,,
Matt Vasquez,,,,,,67,,,,,,,,
Matthew Dear,47,,,,,,,,,,,,,
Mavis Staples,34,,33,28,,,,,,,,,,
Maxwell,,,,19,,,,,,,,,,
Mayer Hawthorne,,,,,,,35,,,,,,,
Maze,,,,51,,,,,,,,,,
Mbongwana Star,53,,,,,,,,,,,,,
Meg Mac,,54,,,,,65,,,,,,,
Meg Myers,44,,,,,,,,,,,,,
Meghan Trainor,,,,,3,,,,,,,,,
Melanie Martinez,,,,,,,,,,,,,74,47
Melody's Echo Chamber,27,,,,,,,,,,,,,
Miami Horror,50,,,,,,,,,,,,,
Michael Christmas,,,,,,,,23,,,,,,
Michael McDonald,,,,31,,,,,,,,,,
Miguel,,18,15,,,,,,,,,,,
Miike Snow,8,13,,,,,15,7,,,,,27,
Mija,,,,,,,,,,,,,108,
Mike Mineo,,,,,47,,,,,,,,,
Mindie Lind,,,,,,,,,95,,,,,
Misterwives,,36,48,,,,,,,,,,,68
MØ,,,,,,,,,,,27,,66,44
Modern Baseball,,,,,,,,,,,,,100,
Moon Taxi,38,,,,,,23,,,,51,15,,
Motel Radio,,,,,,,,,,,111,,,
Mothers,,,,,,,,,,,,,157,
Mr. Carmack,41,,,,,,,,,,,,103,
Mudcrutch,,,,,,,,,,3,,,,
Muddy Magnolias,,,,,,,64,,,,,,164,
Mumford & Sons,,,,,,,,,,,1,,,
Muna,,,,,,,,,,,,,106,
Mura Masa,,,,,,,,,,,,,,59
Murder By Death,,,,,,45,,,,,,,,
Mutemath,,,,,,,,,,,,,50,
My Morning Jacket,,,,16,,2,,,,,,,,
Mystikal,,,,53,,,,,,,,,,
Nahko and Medicine for the People,,,,,,,36,,,,,,,
Natalie Prass,,,82,,,,,,,,,,,
Nathaniel Rateliff & the Night Sweats,19,,36,46,,,,,23,,33,,36,28
Neil Young,,,,4,,,,,,,,,,
Nic Fanciulli,38,,,,,,,,,,,,,
Nick Jonas,,,,10,,,,,,,,,,
Nicole Moudaber & Skin,31,,,,,,,,,,,,,
Night Riots,,,,,,,,,,,55,,,84
Nina Kraviz,26,,,,,,,,,,,,,
Nina Las Vegas,54,,,,,,,,,,,,,
No Traffik,,,,,48,,,,,,,,,
Noah Gundersen,,,,,,47,,,51,,72,,,
Noe,,,,,,,,,,,,,,98
Nora En Pure,55,,,,,,,,,,,,,
Nosaj Thing,32,,,,,,,,,,,,,
Nothing,,61,,,,64,,,,,,31,151,
Nothing But Thieves,,,,,,,,,,,,,130,82
Oddisee,,,,,,,,,50,31,,,,
Odesza,,,,,,,,4,,,,,,
Of Monsters and Men,9,9,,,,,,,,7,14,,,
Oh Wonder,,,69,,,,,,31,,40,,83,42
Oliver Heldens,,,,,,,,,,,,,58,
Oscar,,,,,,,,,89,,,,,
Ought,,,,,,57,,,,,,,,
Palehound,,,,,,,,22,,,,,,
Panama Wedding,,,,,,,,,,,,,126,
Panic! at the Disco,,,,,,,10,,,,,,,
Papadosio,,,88,,,,,,,,,,,
Parov Stelar,28,,,,,,,,,,,,,
Parquet Courts,,,,,,36,,,,,,,,
Parson James,,,,,,,,,,,50,,,
Party Favor,,,,,,,,,,,,,120,
Passenger,,,,,,,,,,,,,,14
Paul Kalkbrenner,,,,,,,,,,,,,,19
Paul Simon,,,,6,,,,,,,,,,
Pearl Jam,,,1,2,,,,,,,,,,
Pell,,,,,,,61,,,,49,,,
Pepper,,,,,,,41,,,,43,,,
Pete Yorn,22,,,,,,,,,,,,,
Phases,56,,,,,,56,,,,,,,
Phosphorescent,,,,,,21,,,,,,17,,
Piff The Magic Dragon,,,43,,,,,,,,,,,
Pinegrove,,,,,,,,,,,,,148,
Polly A.,,,,,,,,,,,,,166,
Polyenso,,,,,,71,,,,,,,,
Porter Robinson,,,,,,,,,,,21,,,
Portugal. The Man,,,,,,,22,,,,,,,
Post Malone,,,65,,,,,,,,,,,49
Potty Mouth,,,,,,,,,,,,,165,
Powers,,,,,,,69,,,,84,,,
PRAYERS,40,,,,,,,,,,,,,
Preservation Hall Jazz Band,,,,34,,,,,,,,,,
Professor & The Jet Sets,,,,,49,,,,,,,,,
Protoje,43,,,,,,,,,,,,,
Protomartyr,,,,,,,,,63,,,,,
Public Access TV,,59,,,,,,,,,,,,
Punch Brothers,,,,49,,,,,,,,,,
Purity Ring,11,23,24,,,,,,11,,,,,
Pvris,,,,,,,,,,32,62,,131,
Quilt,,,,,,,,,,,81,,,
Race Banyon,,,,,,,,,,,,,162,
Radiohead,,,,,,,,,,,,,1,3
Rae Sremmurd,12,,,,,,,,,,,,,
Rancid,7,,,,,,,,,,,,,
Raury,,,,,,,42,,55,,,,,
Rayland Baxter,,,89,,,,,,,,,,,
Rebirth Brass Band,,,,71,,,,,,,,,,
Red Hot Chili Peppers,,,,3,,,,,,,,,2,1
Red Wanting Blue,,,,,,,,,,23,,,,
Rhiannon Giddens,,,,42,,,,,,,,,,
Rhye,21,,,,,,,,,,,,,
Ria Mae,,,,,40,,,,,,,,,
Rick Springfield,,,,,19,,,,,,,,,
RL Grime,14,,41,,,,,,,,,,,
Robert DeLong,24,,,,,,,,,,38,,,
Robyn,,5,,,,,,3,,,,,,
Rococode,,,,,,,,,,,104,,,
Roman Gianarthur,,,100,,,,,,,,,,,
Rudimental,,,,,,,,,24,,,,,
RUFUS DU SOL,28,,,,,,,,,,46,,95,64
Ruler,,,,,,,,,98,,,,,
Run The Jewels,12,,,,,,18,,,,,,,
Ryan Adams,,,,,,,,,,,,3,,
Saba,,,,,,,,,,,,,143,
Saint Asonia,,,,,32,,,,,,,,,
Saint Motel,,,59,,,,,,45,,36,,81,
Saintseneca,,,,,,53,,,,,,34,,
Salt N Pepa,,,,,21,,,,,,,,,
Sam Bush Band,,,57,,,,,,,,,,,
Sam Feldt,41,,,,,,,,,,,,,
Sam Hunt,,,27,,,,,,,,,,,
Sam James,,,,,,,,,,,99,,,
Sara Watkins,,,91,,,,,,,,,,,
Sasha,35,,,,,,,,,,,,,
Savages,17,,,,,25,,,36,,,,,
Scott Bradlee's Postmodern Jukebox,,,,,20,,,,,,,,,
Secret Weapons,,,,,39,,,,,,,,154,
Seven Lions,,,,,,,,,,,,,67,
SG Lewis,51,,,,,,,,,,,,,
Shakey Graves,,,,,,22,,,,,,18,,
Shamir,35,,66,,,,,,56,,,,,
Shannon & The Clams,,,,,,,,,67,,,,,
Sharon Jones & The Dap-Kings,,,,47,,,,,,,,,,
Sheer Mag,52,,,,,,,,,,,,,
Shovels & Rope,,,,,23,,,,,,,,,
Sia,2,,,,,,,1,,,,,,
Sigala,,,,,,,,,,,60,,,
Silversun Pickups,16,,,,,13,26,,,,,,48,23
Sir The Baptist,,,,,,,,,88,,,,142,
Skate Maloley,,,,,,,,,,,,,156,
Skepta,40,,,,,,,,,,,,101,48
Slaptop,,,,,,,,,,,83,,,
Slightly Stoopid,,,,,9,,,,,,,,,
Slowdive,,,,,,20,,,,,,,,
Slumberjack,,,,,,,,,,,,,113,
Smino,,,,,,,,,,,,,147,
Snails,27,,,,,,43,,,,,,69,
Snakehips,23,,,,,,,,,,,,89,57
Snarky Puppy,,,,62,,,,,,,,,,
Snoop Dogg,,,,5,,,,,,,,,,
Soak,,,,,,,,,69,,,,,
Somo,,,,,,,,,,,,,111,
Son Little,,,,,,54,,,66,,71,,,
Sonreal,,,,,,,,,,,,,,72
Sons of Mystro,,,,,50,,,,,,,,,
SOPHIE,42,,,,,,,,,,,,,
Soul Clap,45,,,,,,,,,,,,,
Speaker of the House,,,,,,,68,,,,,,,
Speedy Ortiz,,,,,,,,,65,,,24,,
St. Germain,16,,,,,,,,,,,,,
St. Lucia,,,52,,,,,,,,30,,53,41
St. Paul & The Broken Bones,,,,,,17,,,,,,,,
Steely Dan,,,,7,,,,,,,,,,
Steep Canyon Rangers,,,74,,,,,,,,,,,
Steve Aoki,,,,,6,,,,,,,,,
Steve Gunn,,,73,,,,,,,,,32,,
Stevie Wonder,,,,1,,,,,,,,,,
Stick Figure,,,,,,,44,,,,,,,
Strand Of Oaks,,,,,,48,,,,,,,,
Strangers You Know,54,,,,,,72,,,,100,,,
Sufjan Stevens,3,,,,,,,5,7,,,,,
Summer Cannibals,,,,,,,,,85,,,,,
Sun Club,,,,,,,,,,,92,,,
Sunflower Bean,,,,,,,,,,,,,152,
Swim Deep,,,,,,,,,,,74,,,
Sylvan Esso,,,,,,,,,,,,14,,
Synapson,,,,,,,,,,,,,,81
SZA,39,,,,,,,,,,,,,
Tab Benoit,,,,67,,,,,,,,,,
Tacocat,,,,,,,,,75,,,,,
Taj Mahal Trio,,,,50,,,,,,,,,,
Tamaryn,,,,,,,,,68,,,,,
Tame Impala,,,7,,,,,,,,9,,,
Tangerine,,,,,,,,,99,,,,,
Tchami,25,,,,,,,,,,28,,61,
Tears For Fears,,,,,,,,,,4,,,,
Tedeschi Trucks Band,,,,26,,,,,,,,,,
Teen Men,,,,,,,,,,,103,,,
Tei Shi,43,,,,,,,,,,,,,
Telekinesis,,,,,,,,,59,,,,,
Tennyson,,,,,,,,,,,,,145,86
Tensnake,35,,,,,,,,,,,,,
Terence Blanchard,,,,60,,,,,,,,,,
The 1975,6,,,,,5,,,,,13,,13,
The Arcs,13,,,,,,,,,,,,40,21
The Avett Brothers,,,,,,,,,,,,1,,
The Babys,,,,,29,,,,,,,,,
The Barr Brothers,,,,,,,,,,,,,,32
The Black Angels,,,,,,24,,,,,,,,
The Black Madonna,52,,,,,,,,,,,,,
The Bright Light Social Hour,,,,,34,,,,,,,,,
The Cat Empire,,,,,,,,,,,,,,27
The Chainsmokers,15,,17,,,,12,,,,,,,
The Claypool Lennon Delirium,,,25,,,,,,,,,,,
The Cure,,,,,,,,,1,,,,,
The Damned,23,,,,,,,,,,,,,
The Dead Ships,57,,,,,,,,,,,,,
The Dear Hunter,,,,,,43,,,,20,,,,
The Decemberists,,,,,,8,,,,,,,,
The Dip,,,,,,,,,96,,,,,
The Dirty Dishes,,,,,,,,,,,106,,,
The Floozies,,,61,,,,,,,,,,,
The Front Bottoms,39,,,,,40,,12,,,,,73,
The Greeting Committee,,,,,,,,,,,,,170,
The Griswolds,,,,,,,51,,,,,,,
The Head and The Heart,,,,,,10,,,,,,,,
The Heavy,42,,,,,,,,,,,,,
The Heydaze,,,,,,,,,,,82,,,
The Hip Abudction,,,,,,70,,,,,,,,
The Internet,,,76,,,,,,27,,,,,
The Isley Brothers,,,,35,,,,,,,,,,
The Japanese House,,,,,,75,,,,,,,,
The Joy Formidable,,,,,26,,,,,,,,76,
The Killers,,3,,,,,,,,1,,,,
The Kills,7,,,,,15,,,,,,,,
The Knocks,,49,92,,,,,,,,,,,
The Last Shadow Puppets,18,,,,,,,,,,,,30,17
The Lone Bellow,,,,54,,,,,,,,,,
The Lonely Biscuits,,,,,,,,,,,75,,,
The Lumineers,,,,,,,,,,,,,,5
The Mowglis,,,,,,,,,,19,,,,
The Neighbourhood,,,,,,,21,,,11,18,,,
The Noisey Freaks,,,,,,,,,,,,,144,
The Oh Hellos,,,75,,,,,,,,,,,
The Orwells,,,,,,46,,,,,,,,
The Paper Kites,,,,,,,,,,,,,,51
The Range,,,,,,,,,,,,,,83
The Revivalists,,,,64,,,53,,,,,,,
The Roots,,,,,13,,,,,,,,,
The Royal Concept,,,,,,,60,,,,,,,
The Shelters,,,,,,74,,,,36,101,,,
The Soul Rebels,,,,65,,,,,,,,,,
The Staves,,,,,,,,,,,39,,,
The Strokes,,2,,,,,,,,,,,,
The Strumbellas,,,,,,,,,,,,,121,54
The Struts,,,,,,38,38,,,,41,,78,69
The Suffers,,,,,,,,,,,,29,,
The Sword,,,,,,29,,,,,,,,
The Twilight Sad,,,,,,,,,64,,,,,
The Underachievers,,,,,,,,,,,,,,55
The Vaccines,,,,,,44,,15,,,,,,
The Vandals,38,,,,,,,,,,,,,
The Weeknd,,,,,,,1,,,,,,,
The White Panda,,,,,,,,,,,42,,,
The Wombats,,,,,,,,,,18,37,,,73
The Wood Brothers,,,58,,,,,,,,,,,
Third Eye Blind,,,46,,,,,,,,,,64,
Thomas Jack,30,27,,,,,31,,,,,,,
Thundercat,,48,,,,,,,,,,,,
Thunderpussy,,,,,,,,,92,,,,,
Titus Andronicus,,,,,,,,,58,,,,,
Todd Terje,,,,,,,,,34,,,,,30
TOKiMONSTA,26,,,,,,,,,,,,,
Tor Miller,,65,,,,,,,,,,,140,
Tori Lynn,,,,,51,,,,,,,,,
Torres,,50,,,,,,,,,,,,
Tory Lanez,,,,,,,,,,,,,63,38
Totem,,,,,,,,,,,,,159,
Touchpants,,,34,,,,,,,,,,,
Tourist,,,,,,,46,,,,,,,
Towkio,,,,,,,,,,,,,87,
Train,,,,,4,,,,,,,,,
Transviolet,,66,,,,,,,,,85,,,
Trey Libra FKA Jacob Izrael,,,,,52,,,,,,,,,
Trombone Shorty,,,,11,,,,,,,26,,,
Twin Limb,,,,,,72,,,,,109,,,
Twin Peaks,,,80,,,,,,,,,,,
Two Door Cinema Club,,12,26,,,,,,,,16,,16,
Ty Segall,,,,,,,,,35,,,,,
Tycho,,,,,,,,,21,,,,,
Tyler The Creator,,,30,,,,,,,,,,,
Umphrey's McGee,,,,,,,,,,10,,,,
Underworld,6,,,,,,,,,,,,,
Unified Highway,,,,,,,,,,,,,153,
Unknown Mortal Orchestra,20,,,,,41,,18,32,,,,,
Van Morrison,,,,9,,,,,,,,,,
Vanic,31,,,,,,,,,,57,,,
VHS Collection,,,,,,,,,,,,,141,
Vic Mensa,,39,,,,,,,48,,,,37,
Vince Staples,24,34,45,,,,40,16,42,,25,,52,43
Volbeat,13,,,,,,,,,,,,,
Vulfpeck,,,90,,,,,,,,,,,
Wailers,,,,,,,34,,,,,,,
Walk The Moon,,,,,12,7,13,,,,,5,,15
Washed Out,,,,,,,,,,,,19,,
Watch The Duck,,,,,31,,,,,,,,,
Wavves,,,,,,,,,,,,,88,
Waxahatchee,,,93,,,,,,,,,,,
WD-Han,,,,,53,,,,,,,,,
Ween,,,12,,,,,,,,,,,
Wet,,,,,,,,,52,,44,,,
Whilk & Misky,,63,95,,,,,,,28,73,,,
White Denim,,,,,,,,,,,,22,,
White Lung,,,,,,,,,,,,,,70
Wild Child,,,,,,,,,,,,30,127,
Wild Nothing,,,,,,39,,,,,,,,
William Bolton,,,,,,,,,,,96,,,
Wimps,,,,,,,,,93,,,,,
Wolf Alice,21,,,,,35,,,41,,,,79,
Wolf Parade,,,,,,,,,,,,,,26
X Ambassadors,,,42,,,,27,,22,12,,,72,
Years & Years,30,33,,,,,,,,,,,56,36
Yeasayer,,,,,,,,,14,,,,65,
Yellow Claw,,,,,,,,,,,,,46,
Yo La Tengo,,,,,,,,,28,,,,,
Young Fathers,41,,,,,,,,,,,,,
Young The Giant,,,,,,9,,,,,,,,
Zedd,4,,,,,,,,,,,,,
Zeds Dead,,,29,,,,,,,,,,,
Zella Day,45,,,,,,,,,,,,,
ZHU,18,,,,,,,,,,,,39,
ZZ Top,,,,,10,,,,,,,,,