,powerRank,cloutscore,count
Bayonne,10.630110661375658,10.630110661375658,1
Matt Vasquez,8.458646644736843,8.458646644736843,1
Marcus Marr,15.536315582010582,15.536315582010582,1
John Digweed,78.08340747116236,78.08340747116236,1
Patrick Watson,24.144869336016093,24.144869336016093,1
Rudimental,61.3275615079365,61.3275615079365,1
Black Coffee,78.08340747116236,78.08340747116236,1
Anders Osborne,4.365079384920636,4.365079384920636,1
Polly A.,2.9239766151489888,2.9239766151489888,1
Lush,85.18189905944986,85.18189905944986,1
Silversun Pickups,346.9861139751759,57.83101899586265,6
Briana Marela,12.265512301587298,12.265512301587298,1
Alex G,16.898739537813864,4.224684884453466,4
Totem,7.01754387635756,7.01754387635756,1
Titus Andronicus,33.52573362433862,33.52573362433862,1
The Vandals,72.75953877994675,72.75953877994675,1
Jonny Lang,36.375661541005286,36.375661541005286,1
Four Tet,60.50986068783068,60.50986068783068,1
Boz Scaggs,31.283068925264548,31.283068925264548,1
Lana Del Rey,230.22431275090662,76.74143758363554,3
Joey Bada$$,109.97284324639473,54.986421623197366,2
Marian Hill,182.47496635638652,26.067852336626647,7
Half Moon Run,98.25727300552781,32.75242433517594,3
Torres,10.389610447330446,10.389610447330446,1
Saint Motel,194.5357961266358,48.63394903165895,4
Rae Sremmurd,109.98834356577412,54.99417178288706,2
Jamie xx,100.16835054954304,50.08417527477152,2
Seven Lions,60.81871359509885,60.81871359509885,1
King Gizzard & The Lizard Wizard,42.75989731021394,21.37994865510697,2
Waxahatchee,8.321775335182613,8.321775335182613,1
Rayland Baxter,11.650485469255667,11.650485469255667,1
Haute,1.554907682215745,1.554907682215745,1
Hinds,1.8018018082368046,1.8018018082368046,1
Goldroom,73.942620711328,73.942620711328,1
Panama Wedding,26.315789536340855,26.315789536340855,1
Death Cab for Cutie,239.36971553200348,47.873943106400695,5
Red Wanting Blue,6.64451838316722,6.64451838316722,1
Sunflower Bean,11.111111137566143,11.111111137566143,1
Wolf Alice,252.30711703238586,50.461423406477174,5
The Dip,2.453102460317458,2.453102460317458,1
The Sword,44.17293247807017,44.17293247807017,1
Murder By Death,29.13533844298246,29.13533844298246,1
Dua Lipa,55.71360849821626,27.85680424910813,2
Digable Planets,76.08197181124646,38.04098590562323,2
Underworld,137.63479579208533,68.81739789604266,2
Girl Band,12.846068820598006,12.846068820598006,1
Conner Youngblood,12.010470249169437,6.005235124584718,2
Rick Springfield,21.38364795148248,21.38364795148248,1
Tor Miller,18.778005666881853,9.389002833440927,2
Walk The Moon,210.3322472944867,42.06644945889734,5
Lydia,3.3222591915836097,3.3222591915836097,1
Bicep,12.324930074696546,12.324930074696546,1
Aurora,71.33818179554076,35.66909089777038,2
David Ramirez,13.157894780701755,13.157894780701755,1
Caverns,7.335907355212351,7.335907355212351,1
White Denim,19.129592538751027,9.564796269375513,2
Porches,12.403100930232558,12.403100930232558,1
Capital Cities,23.899371239892186,23.899371239892186,1
Roisin Murphy,22.522522602960102,22.522522602960102,1
Asteroid #4,5.6935818374741185,5.6935818374741185,1
Frances,134.0826828907363,33.52067072268407,4
Foals,501.95627339180004,55.77291926575556,9
Slumberjack,33.9181287357282,33.9181287357282,1
Cassy,96.13025572655292,48.06512786327646,2
Boombox Cartel,33.333333412698416,33.333333412698416,1
Guster,62.76276292792792,62.76276292792792,1
AC Slater,101.33356189647688,50.66678094823844,2
New Order,56.75675695945946,56.75675695945946,1
No Traffik,3.144654110512129,3.144654110512129,1
Dragonette,41.2050535787172,41.2050535787172,1
Dreamers,5.847953230297966,5.847953230297966,1
Eagles of Death Metal,67.908407663287,33.9542038316435,2
Noe,0.0,0.0,1
Rogue Wave,16.11219836594912,16.11219836594912,1
JDH & Dave P,25.604996256830603,25.604996256830603,1
Salt N Pepa,20.12578630727763,20.12578630727763,1
Watch The Duck,13.83647808625337,13.83647808625337,1
Dead & Company,84.04993088534444,84.04993088534444,1
Flying Lotus,21.739130652173916,21.739130652173916,1
Ultimate Painting,5.175983488612835,5.175983488612835,1
Kaneholler,19.562419613899614,19.562419613899614,1
Boogarins,8.79917193064182,8.79917193064182,1
Bro Safari,84.93265152798281,42.46632576399141,2
White Lung,54.6127666384411,18.204255546147035,3
Porter Robinson,73.35907355212355,73.35907355212355,1
Prinze George,26.85402046448087,26.85402046448087,1
Julio Iglesias,43.65079384920635,43.65079384920635,1
AMFMs,0.815100817245819,0.815100817245819,1
Kings of Leon,88.84598907979408,88.84598907979408,1
Red Hot Chili Peppers,224.44184510608648,74.81394836869549,3
Arturo Sandoval,2.182539692460315,2.182539692460315,1
G. Love & Special Sauce,9.63455165559247,9.63455165559247,1
Promised Land Sound,1.5527950465838496,1.5527950465838496,1
DJ Khaled,33.09914150273224,33.09914150273224,1
Goldlink,145.93583198897937,36.48395799724484,4
The Greeting Committee,0.5847953230298022,0.5847953230298022,1
CeCe Winans,10.18518523148148,10.18518523148148,1
Oneohtrix Point Never,24.350205467721967,12.175102733860983,2
Blink-182,84.77048499356498,84.77048499356498,1
Jeremy Loops,52.11567266980538,26.05783633490269,2
Oscar,20.599368573729006,10.299684286864503,2
Shad,14.755197927565394,14.755197927565394,1
Hayden James,68.48878971388682,34.24439485694341,2
Alle Farben,22.807017598162076,22.807017598162076,1
Lucy Dacus,7.6023391993873615,7.6023391993873615,1
Fireside Prophets,5.660377398921832,5.660377398921832,1
Ryan Adams,63.850837568764945,31.925418784382472,2
Robert DeLong,157.31074233079352,52.4369141102645,3
Piff The Magic Dragon,49.930652011095695,49.930652011095695,1
Sylvan Esso,5.820105965608466,5.820105965608466,1
G-Eazy,210.60702917563106,70.20234305854369,3
The Killers,100.46955515348965,33.489851717829886,3
Firekid,9.356725168476746,9.356725168476746,1
Hudson Mohawke,81.63265326530612,81.63265326530612,1
Big Gigantic,88.16485695140629,44.082428475703146,2
Fauna Shade,1.6354016402116416,1.6354016402116416,1
Justin Martin,76.3087845740905,76.3087845740905,1
Jess Glynne,28.82882893178893,28.82882893178893,1
Netsky,31.22560519125683,31.22560519125683,1
The Isley Brothers,26.91798954034391,26.91798954034391,1
Shabazz Palaces,11.904762023809523,11.904762023809523,1
Elvis Costello,42.195767387566136,42.195767387566136,1
Keys N Krates,95.88016208032688,31.960054026775627,3
Judah & The Lion,63.43858240212903,21.14619413404301,3
Dubfire,68.02721105442177,68.02721105442177,1
Transviolet,21.19262124839125,10.596310624195626,2
Schoolboy Q,34.34816571038251,34.34816571038251,1
Brandi Carlile,72.24034255417844,24.080114184726146,3
Coleman Hell,134.52614321762994,22.42102386960499,6
The Joy Formidable,72.53668788459618,36.26834394229809,2
Dr. Teeth and the Electric Mayhem,0.0,0.0,1
Alabama Shakes,209.60971509055986,41.921943018111975,5
ANOHNI,24.649860149393092,24.649860149393092,1
Pinegrove,13.45029242968533,13.45029242968533,1
The 1975,382.9479667804139,76.58959335608277,5
The Dead Ships,61.5202604318249,61.5202604318249,1
The Heavy,70.39337491718425,70.39337491718425,1
AlunaGeorge,251.03871264208948,41.839785440348244,6
Ernest Ranglin,26.12612621943372,26.12612621943372,1
Cal Scruby,6.312292464008859,6.312292464008859,1
Speaker of the House,3.9138943411611242,3.9138943411611242,1
Adam Devine,66.57420268146093,66.57420268146093,1
Courtney Barnett,155.61941882176376,38.90485470544094,4
Zedd,148.84062067409332,74.42031033704666,2
Iamdynamite,17.11711716216216,17.11711716216216,1
Lord Huron,276.495685328789,55.299137065757805,5
Gold Panda,10.64425779178338,10.64425779178338,1
Kendrick Lamar,65.48193094472761,32.740965472363804,2
Sam Hunt,63.24549254738789,63.24549254738789,1
Jarryd James,36.369240344942725,18.184620172471362,2
DMA's,66.8441291230405,66.8441291230405,1
Ludacris,76.61947682110682,76.61947682110682,1
Martin Garrix,87.71929845446951,87.71929845446951,1
Wild Child,27.31829584029518,13.65914792014759,2
Smino,14.03508775271512,14.03508775271512,1
The Shelters,12.35628886095266,4.1187629536508865,3
Tame Impala,190.4803071977415,63.4934357325805,3
Animal Collective,22.77432734989648,22.77432734989648,1
Israel Nash,5.953437329720708,2.976718664860354,2
Fidlar,124.11768098495114,31.029420246237784,4
Kehlani,102.57607519926147,51.288037599630734,2
Tears For Fears,12.956810847176081,12.956810847176081,1
Stars,29.51039585513079,29.51039585513079,1
Viet Cong,8.963585508870214,8.963585508870214,1
Leggy,0.0,0.0,1
Kermit Ruffins,12.3677249239418,12.3677249239418,1
Mail The Horse,2.445302451737447,2.445302451737447,1
Kevin Morby,26.895129096391027,13.447564548195514,2
Race Banyon,5.263157907268176,5.263157907268176,1
Jack Ü,92.87193161342796,92.87193161342796,1
Santigold,20.7207207947233,20.7207207947233,1
Beach House,186.97575270557036,46.74393817639259,4
Local Natives,80.11695925508215,80.11695925508215,1
Casaveda,6.9182390431266825,6.9182390431266825,1
Sam James,9.781209806949807,9.781209806949807,1
Holy White Hounds,1.9933555149501665,1.9933555149501665,1
Mutemath,70.76023408660541,70.76023408660541,1
PRAYERS,71.5764568485655,71.5764568485655,1
Arlo Guthrie,32.73809538690476,32.73809538690476,1
Busty And The Bass,3.887269205539354,3.887269205539354,1
Richard Hawley,19.81981989060489,19.81981989060489,1
Beach Fossils,7.489597801664352,7.489597801664352,1
Rhye,82.81573519668737,82.81573519668737,1
Catfish and the Bottlemen,86.96813725585974,43.48406862792987,2
Caribou,87.6727946095008,43.8363973047504,2
Tennyson,25.20481530695851,8.401605102319502,3
Adia Victoria,2.8195488815789482,2.8195488815789482,1
Oneman,14.174972491694351,14.174972491694351,1
Fitz & The Tantrums,97.07227479687235,48.536137398436175,2
Broken Social Scene,51.885337111540764,25.942668555770382,2
Andra Day,78.04349574536396,39.02174787268198,2
Steve Aoki,29.559748638814018,29.559748638814018,1
The Strokes,41.55844178932178,41.55844178932178,1
Jidenna,20.352250567514673,20.352250567514673,1
Alessia Cara,170.7508516199542,56.91695053998473,3
Con Brio,35.45297620760073,11.817658735866909,3
Haitus Kaiyote,66.02731335200247,33.01365667600123,2
Jenny Hval,14.6179403820598,14.6179403820598,1
Chris Botti,26.19047630952381,26.19047630952381,1
Coin,57.10673095441306,28.55336547720653,2
Flatbush Zombies,75.7892000839074,37.8946000419537,2
Protoje,81.51354570503288,40.75677285251644,2
Odesza,3.933747608695652,3.933747608695652,1
Madness,31.53153164414415,31.53153164414415,1
Diiv,33.50984248481127,16.754921242405636,2
Party Favor,29.824561474519633,29.824561474519633,1
Die Antwoord,87.13450313143971,87.13450313143971,1
Julia Holter,59.46231948895838,19.820773162986125,3
Sia,135.4560933226662,45.152031107555395,3
Chairlift,101.30732261321472,50.65366130660736,2
Sara Watkins,9.986130402219136,9.986130402219136,1
The Hip Abudction,5.6390977631578965,5.6390977631578965,1
Fetty Wap,113.21615193393981,56.608075966969906,2
Muse ,65.7657660006435,65.7657660006435,1
Jlin & RP Boo,12.403100930232558,12.403100930232558,1
Quraishi,6.728778535196688,6.728778535196688,1
Rancid,91.0973087163561,91.0973087163561,1
Lanco,1.1695906460595933,1.1695906460595933,1
The Lumineers,90.32122530540015,45.160612652700074,2
Flux Capacitor,0.0,0.0,1
Baroness,85.63137668929267,42.81568834464633,2
Thundercat,26.749220025672,13.374610012836,2
Sasha,74.53416167701863,74.53416167701863,1
Roman Gianarthur,2.496532600554784,2.496532600554784,1
Ought,17.857142916666664,17.857142916666664,1
Allie X,2.6827632595573454,2.6827632595573454,1
Jeff Lynne's ELO,61.26126148005148,61.26126148005148,1
Melody's Echo Chamber,79.26648940254363,79.26648940254363,1
Empress Of,14.6179403820598,14.6179403820598,1
St. Paul & The Broken Bones,55.451128004385964,55.451128004385964,1
Major and The Monbacks,4.8906049034749035,4.8906049034749035,1
Hundred Waters,5.825242734627829,5.825242734627829,1
Slightly Stoopid,27.67295617250674,27.67295617250674,1
Dirty Dozen Brass Band,1.4550264616402122,1.4550264616402122,1
The Brian Jonestown Massacre,19.668737256728775,19.668737256728775,1
Blood Orange,128.07144869107933,32.01786217276983,4
Houndmouth,146.84248541805903,48.94749513935301,3
Nicolas Jaar,20.18633560559006,20.18633560559006,1
Lindsey Stirling,114.87105015340148,38.29035005113383,3
Bakery,0.0,0.0,1
The Griswolds,17.221135101108935,17.221135101108935,1
Train,30.817610283018865,30.817610283018865,1
Unknown Mortal Orchestra,209.57127706171372,34.92854617695229,6
De La Soul,22.727272853535354,22.727272853535354,1
Cheat Codes,26.083226151866153,26.083226151866153,1
Vince Staples,518.222727840541,39.86328675696469,13
RL Grime,138.55152903465395,69.27576451732698,2
Gerd Janson,2.8011204715219415,2.8011204715219415,1
Edward Sharpe and the Magnetic Zeros,89.32268581928423,89.32268581928423,1
Bonnie Raitt,39.28571446428571,39.28571446428571,1
Grouplove,81.84613223312599,40.92306611656299,2
Givers,30.68417163325924,15.34208581662962,2
Father John Misty,124.14180203528306,41.38060067842769,3
Marc Scibilia,26.898326969111963,26.898326969111963,1
Jason Isbell,166.1549477231015,55.384982574367164,3
Pearl Jam,135.8080345762701,67.90401728813505,2
The Black Angels,68.02331952190258,34.01165976095129,2
Wild Nothing,46.5391421865325,23.26957109326625,2
Classixx,94.74805035916316,31.582683453054386,3
Shellac,19.047619206349207,19.047619206349207,1
Methyl Ethyl,0.8480104403131149,0.8480104403131149,1
Snoop Dogg,48.743386464947086,48.743386464947086,1
Mercury Rev,35.13513526061776,35.13513526061776,1
Sleep,20.703933954451344,20.703933954451344,1
Vanic,120.91576967105524,60.45788483552762,2
Mindie Lind,3.270803280423283,3.270803280423283,1
John Moreland,21.636615871474802,21.636615871474802,1
Lionel Richie,59.360730821917805,59.360730821917805,1
Joywave,72.16799781425613,72.16799781425613,1
Oliver Heldens,66.08187150236702,66.08187150236702,1
Burns,19.298245659983294,19.298245659983294,1
Lukas Graham,18.23899384097035,18.23899384097035,1
Two Door Cinema Club,277.13036799391995,55.42607359878399,5
Devon Baldwin,11.320754797843666,11.320754797843666,1
The Roots,25.157232884097034,25.157232884097034,1
Natalia Lafourcade,18.65622968688845,18.65622968688845,1
Jazz Cartier,65.56015909029944,21.853386363433145,3
Aaron Neville,28.373016001984126,28.373016001984126,1
Delicate Steve,6.211180186335405,6.211180186335405,1
The Staves,58.68725884169884,58.68725884169884,1
Jack Garratt,170.22132293670848,34.044264587341694,5
John Grant,32.432432548262554,32.432432548262554,1
Lisa Hannigan and Aaron Dessner,0.621118043478261,0.621118043478261,1
Diarrhea Planet,4.318936949058693,4.318936949058693,1
Joseph,17.98941804232804,17.98941804232804,1
Gibbz,25.268125334620336,25.268125334620336,1
Allen Stone,97.82755927544049,48.913779637720246,2
D.R.A.M.,46.42687812331127,23.213439061655635,2
Son Little,80.26485155157037,26.754950517190125,3
The Barr Brothers,51.31195351311953,51.31195351311953,1
The Hotelier,11.960133039867108,11.960133039867108,1
Allah-Las,14.492753768115943,14.492753768115943,1
The Japanese House,0.9398496271929854,0.9398496271929854,1
Summer Cannibals,11.447811481481482,11.447811481481482,1
Earth Wind & Fire,130.84513124195624,65.42256562097812,2
Bot,11.411411441441444,11.411411441441444,1
Museum of Love,30.215365030307204,15.107682515153602,2
Tacocat,19.62481968253968,19.62481968253968,1
Telekinesis,32.70803280423281,32.70803280423281,1
Band of Horses,100.53354355555972,50.26677177777986,2
Lauryn Hill,30.55555569444444,30.55555569444444,1
Lemaitre,70.39337491718425,70.39337491718425,1
Hippie Sabotage,57.19339709516757,28.596698547583784,2
Meg Myers,69.21029298580301,69.21029298580301,1
Floating Points,56.24952709200797,28.124763546003987,2
Dead Man String Band,1.6611295957918049,1.6611295957918049,1
Dilly Dally,18.8258805279637,9.41294026398185,2
Liz Vice,2.3809524404761904,2.3809524404761904,1
The Claypool Lennon Delirium,101.3742965478882,50.6871482739441,2
Kaytranada,84.86992022769998,42.43496011384999,2
Lewis Del Mar,48.50940148644061,24.254700743220305,2
Bass Drum of Death,8.61056755055447,8.61056755055447,1
Goldfinger,19.4968554851752,19.4968554851752,1
Andrew McMahon in the Wilderness,4.232804338624338,4.232804338624338,1
Brian Wilson,41.45360920374115,20.726804601870576,2
Halsey,306.90072708478533,76.72518177119633,4
Kelela,12.885154169000932,12.885154169000932,1
Alina Baraz,93.15460393065997,46.57730196532999,2
Cypress Hill,59.08649192419824,59.08649192419824,1
Ben Harper & The Innocent Criminals,7.9365081349206354,7.9365081349206354,1
Martin Courtney,13.732004601328901,13.732004601328901,1
Corbin,10.08403369747899,10.08403369747899,1
Junior Boys,16.806722829131655,16.806722829131655,1
Elvin Bishop,11.640211693121692,11.640211693121692,1
Jauz,111.5814653985611,55.79073269928055,2
Connell Cruise,14.67181471042471,14.67181471042471,1
Strangers You Know,73.04377118683298,24.347923728944327,3
Autolux,123.67887250674994,41.22629083558331,3
Chance The Rapper,51.7286368590998,51.7286368590998,1
Papadosio,12.48266300277393,12.48266300277393,1
Nothing,27.543606607522598,6.8859016518806495,4
Whitney,15.870993372320575,7.935496686160287,2
Ria Mae,8.176100687331534,8.176100687331534,1
The Damned,81.63265326530612,81.63265326530612,1
Ra Ra Riot,23.74429232876712,23.74429232876712,1
RUFUS DU SOL,260.85033308140095,43.47505551356682,6
Cyndi Lauper,7.2072072329472325,7.2072072329472325,1
Tedeschi Trucks Band,33.46560861772486,33.46560861772486,1
JJ Grey & Mofro,40.41353396929824,40.41353396929824,1
Ruler,0.8177008201058164,0.8177008201058164,1
Mad Anthony,0.6644518383167216,0.6644518383167216,1
Imarhan,8.281573581780536,8.281573581780536,1
Young Thug,21.848739677871148,21.848739677871148,1
Young Empires,8.04828977867203,8.04828977867203,1
Tangerine,0.0,0.0,1
Bob Moses,139.63541491244186,46.54513830414729,3
Arlo McKinley & The Lonesome Sound,1.3289036766334448,1.3289036766334448,1
Major Lazer,481.77462302974095,68.82494614710585,7
Christine and the Queens,101.23416990512935,33.74472330170978,3
HAELOS,99.78924944588461,24.947312361471152,4
Lapsley,153.1433779699946,30.628675593998917,5
Ex Hex,99.67950152069665,49.83975076034832,2
Boom Forest,0.0,0.0,1
Snakehips,189.44582176950487,47.36145544237622,4
Sir The Baptist,25.953773389028136,12.976886694514068,2
The Floozies,34.951456407767,34.951456407767,1
Purson,7.763975232919255,7.763975232919255,1
Saba,16.374269044834307,16.374269044834307,1
The Arcs,258.8961183786673,64.72402959466683,4
Diet Cig,9.398496271929822,9.398496271929822,1
Hi-Lo,17.10398450437318,17.10398450437318,1
The Head and The Heart,62.03007539473685,62.03007539473685,1
Disclosure,488.1890255030866,69.7412893575838,7
Leon Bridges,335.5259919901191,67.10519839802382,5
Bas Cozz Omen,36.257310027847396,36.257310027847396,1
Marco Carola,79.26648940254363,79.26648940254363,1
Galactic,21.097883693783068,21.097883693783068,1
BJ The Chicago Kid,15.503876162790696,15.503876162790696,1
Denzel Curry,7.282913225957048,7.282913225957048,1
Yellow Claw,73.09941537872459,73.09941537872459,1
Andy Stott,5.602240943043883,5.602240943043883,1
Art Garfunkel,39.63963978120978,39.63963978120978,1
Matthew Dear,67.43567008873114,67.43567008873114,1
M83,610.4931801086963,67.83257556763292,9
Eliot Sumner,1.2987013059163046,1.2987013059163046,1
Lolawolf,41.58778834149829,20.793894170749144,2
Claptone,80.44957133392487,80.44957133392487,1
Lee Scratch Perry,18.11594221014493,18.11594221014493,1
The Julie Ruin,29.976580983606556,29.976580983606556,1
Yeasayer,131.49287395015315,65.74643697507658,2
Speedy Ortiz,30.97643113756613,15.488215568783065,2
Macklemore & Ryan Lewis,80.72122075127139,80.72122075127139,1
Rhiannon Giddens,21.825396924603172,21.825396924603172,1
Grand Theft,40.35087728905597,40.35087728905597,1
Atlas Genius,138.81502825921012,46.271676086403374,3
La Luz,33.03009406257189,16.515047031285945,2
Barns Courtney,6.578947390350874,6.578947390350874,1
Børns,163.32555652487306,27.220926087478844,6
Super Furry Animals,34.874091585536135,17.437045792768068,2
Meg Mac,14.054438781355627,7.027219390677813,2
Declan McKenna,4.240052201565561,4.240052201565561,1
Mike Mineo,3.773584932614554,3.773584932614554,1
The Knocks,42.24118541713037,14.080395139043455,3
Marshmello,50.292397780562524,50.292397780562524,1
Mac Demarco,112.55186085152053,37.51728695050684,3
Parquet Courts,51.05154215811268,25.52577107905634,2
Shovels & Rope,18.867924663072774,18.867924663072774,1
Matt Corby,48.24434838624339,48.24434838624339,1
Pete Yorn,82.22419423099673,82.22419423099673,1
Flume,305.74107277790705,76.43526819447676,4
Hibou,14.718614761904757,14.718614761904757,1
Cloves,95.34864156127007,31.782880520423358,3
Wet,114.24395430827109,38.08131810275703,3
Deadmau5,87.21578744530244,87.21578744530244,1
Laura Stevenson,16.302016344916346,16.302016344916346,1
Zella Day,68.61875202011238,68.61875202011238,1
Zeds Dead,61.58113748035137,61.58113748035137,1
Battles,1.242236086956522,1.242236086956522,1
The Decemberists,63.9097746491228,63.9097746491228,1
Ivan Neville's Dumpstaphunk,19.642857232142855,19.642857232142855,1
A Tribe Called Red,28.169014225352107,28.169014225352107,1
The Murlocs,4.658385139751552,4.658385139751552,1
The Underachievers,33.43051516763848,33.43051516763848,1
Maze,15.27777784722222,15.27777784722222,1
City and Colour,78.92194286343879,39.46097143171939,2
Hardwell,88.30409377749929,88.30409377749929,1
Tei Shi,69.80183395149363,69.80183395149363,1
Gov't Mule,34.92063507936508,34.92063507936508,1
Misterwives,88.57389916548513,29.52463305516171,3
Jahkoy,33.73205960216816,11.244019867389385,3
Annie Mac,50.450450630630634,50.450450630630634,1
Hollis Brown,13.041613075933071,13.041613075933071,1
Slowdive,73.85311142611964,36.92655571305982,2
Van Morrison,45.83333354166666,45.83333354166666,1
Somo,35.0877193817878,35.0877193817878,1
My Morning Jacket,110.28961333820664,55.14480666910332,2
La Mecanica Popular,3.6231884420289857,3.6231884420289857,1
Mr. Carmack,110.75099784890106,55.37549892445053,2
The Internet,81.34325245261212,40.67162622630606,2
Skate Maloley,8.771929845446955,8.771929845446955,1
Lucius,98.01510370282689,32.67170123427563,3
Michael McDonald,29.828042463624335,29.828042463624335,1
Jesse Royal,10.69182397574124,10.69182397574124,1
Kamasi Washington,168.2601279733603,33.65202559467206,5
Bad Royale,32.748538089668614,32.748538089668614,1
Honeysuckle,0.0,0.0,1
LCD Soundsystem,509.10931195647703,63.63866399455963,8
Nina Kraviz,79.85803036823424,79.85803036823424,1
ZHU,161.78334073369237,80.89167036684618,2
Miguel,172.59475377505535,43.14868844376384,4
Muna,38.01169599693679,38.01169599693679,1
The Neighbourhood,127.14010656500422,42.38003552166807,3
Melanie Martinez,125.10284900634802,41.70094966878268,3
River Tiber,1.3413816297786703,1.3413816297786703,1
Nicole Moudaber & Skin,76.90032553978112,76.90032553978112,1
Drew Holcomb and The Neighbors,44.53350376660991,22.266751883304956,2
3LAU,38.35616454337899,38.35616454337899,1
Automagik,0.3322259191583616,0.3322259191583616,1
Lenny Kravitz,52.44618417155903,52.44618417155903,1
LUH,15.503876162790696,15.503876162790696,1
Nina Las Vegas,63.29488332889678,63.29488332889678,1
Shamir,156.87567762526618,39.218919406316544,4
Vulfpeck,19.298412338868523,9.649206169434262,2
Gallant,113.89641667174271,56.94820833587136,2
London Souls,10.837221077732943,5.418610538866472,2
Kiiara,31.57894744360902,31.57894744360902,1
J.Cole,280.6343853239618,70.15859633099045,4
Miami Horror,65.66104719165928,65.66104719165928,1
Maceo Plex,85.77344002514049,85.77344002514049,1
Swim Deep,30.158730238095238,30.158730238095238,1
Elephant Stone,2.3323615233236175,2.3323615233236175,1
Preservation Hall Jazz Band,58.24659585859571,29.123297929297856,2
