,powerRank,cloutscore,count
Teen Men,6.520806537966542,6.520806537966542,1
Circut des Yeux,11.960133039867108,11.960133039867108,1
Uncle Acid & The Deadbeats,30.221654154081918,15.110827077040959,2
Lido,76.3087845740905,76.3087845740905,1
Gary Clark Jr.,203.56862445100717,40.71372489020143,5
The Last Shadow Puppets,364.44105138191367,60.74017523031895,6
Caveman,56.04930154293124,14.01232538573281,4
The Paper Kites,40.56447542140598,20.28223771070299,2
Craig Finn,10.338345899122807,10.338345899122807,1
Deerhunter,83.99881712806861,83.99881712806861,1
Alvvays,69.21029298580301,69.21029298580301,1
Holy Ghost!,48.31980870204963,24.159904351024814,2
CHVRCHES,364.9831691799514,60.83052819665857,6
Griz,182.1868814735641,60.72896049118804,3
Air,79.1949660777279,39.59748303886395,2
Fatboy Slim,23.423423507078503,23.423423507078503,1
Fantastic Negrito,11.024135724070453,11.024135724070453,1
Dr. Dog,6.349206507936508,6.349206507936508,1
Evian Christ,35.762876690962095,35.762876690962095,1
Bully,65.27200227137324,13.054400454274647,5
At The Drive-In,67.66917315789473,67.66917315789473,1
Chicano Batman,22.337132507839357,11.168566253919678,2
Whilk & Misky,44.56269206973701,11.140673017434253,4
Savages,269.77111463746144,44.96185243957691,6
Dawg Yawp,0.9966777574750832,0.9966777574750832,1
Holly Miranda,2.5974026118326092,2.5974026118326092,1
Synapson,13.216715298833813,13.216715298833813,1
The Dirty Dishes,4.075504086229085,4.075504086229085,1
Tamaryn,25.348725423280424,25.348725423280424,1
Better Than Ezra,17.46031753968254,17.46031753968254,1
Punch Brothers,16.73280430886243,16.73280430886243,1
Mothers,14.894042671310515,7.447021335655258,2
The Heydaze,23.637923700128695,23.637923700128695,1
Parov Stelar,78.67494843685299,78.67494843685299,1
Sons of Mystro,1.886792466307277,1.886792466307277,1
Dylan LeBlanc,10.062893153638814,10.062893153638814,1
Sun Club,15.486915527670527,15.486915527670527,1
Bishop,4.69483570422535,4.69483570422535,1
Bombino,10.060362223340043,10.060362223340043,1
Huey Lewis and The News,61.090225767543856,61.090225767543856,1
Ellie Goulding,465.19854872143765,77.53309145357294,6
Nahko and Medicine for the People,28.9628181245923,28.9628181245923,1
Davell Crawford,0.0,0.0,1
De Lux,96.16322686468743,48.081613432343715,2
Pvris,66.98623807697888,22.328746025659626,3
Don Diablo,45.61403519632414,45.61403519632414,1
Boogie,15.253374178762416,7.626687089381208,2
Cellar Doors,1.0351966977225666,1.0351966977225666,1
St. Lucia,257.4013759601579,51.480275192031584,5
Portugal. The Man,39.92172227984344,39.92172227984344,1
SOPHIE,70.39337491718425,70.39337491718425,1
The Royal Concept,10.176125287018918,10.176125287018918,1
Braids,2.0120724446680103,2.0120724446680103,1
Big Freedia,6.547619077380952,6.547619077380952,1
Saint Asonia,13.207547264150943,13.207547264150943,1
A$AP Ferg,68.42105279448622,68.42105279448622,1
Alpha Blondy,24.735449847883597,24.735449847883597,1
Glass Animals,38.80691589378865,19.403457946894324,2
Pell,59.929597088027364,29.964798544013682,2
Danny Brown,71.95767224867726,35.97883612433863,2
The Front Bottoms,198.06458827511761,39.61291765502352,5
Jon Batiste,20.37037046296296,20.37037046296296,1
Audiodamn!,1.7543859690893955,1.7543859690893955,1
The Suffers,1.8518518981481478,1.8518518981481478,1
The Avett Brothers,9.259259490740739,9.259259490740739,1
Powers,25.13883753856596,12.56941876928298,2
Gregory Porter,41.33597899140212,20.66798949570106,2
Vic Mensa,137.59778274125972,45.86592758041991,3
Butch Trucks & The Freight Train Band,17.610063018867923,17.610063018867923,1
Trey Libra FKA Jacob Izrael,0.6289308221024257,0.6289308221024257,1
Magic Man,19.56947170580561,19.56947170580561,1
Le Matos,6.997084569970844,6.997084569970844,1
Royal Trux,16.045548814699792,16.045548814699792,1
The Revivalists,21.475683211205332,10.737841605602666,2
The Soul Rebels,5.09259261574074,5.09259261574074,1
Raury,60.24498099985503,30.122490499927515,2
Mild High Club,4.140786790890268,4.140786790890268,1
The Strumbellas,63.44773516023619,31.723867580118096,2
Tycho,63.78066396825396,63.78066396825396,1
Future,207.3742137078744,69.1247379026248,3
Rebirth Brass Band,0.7275132308201032,0.7275132308201032,1
Sunn O))),17.080745512422364,17.080745512422364,1
SZA,104.0181151093381,52.00905755466905,2
Guns N Roses,94.64655451049984,94.64655451049984,1
Los Colognes,0.26455027116402124,0.26455027116402124,1
The Twilight Sad,28.619528703703697,28.619528703703697,1
Iska Dhaaf,9.81240984126984,9.81240984126984,1
Evanescence,23.270440417789757,23.270440417789757,1
Mike D,32.474629398907105,32.474629398907105,1
The Babys,15.094339730458222,15.094339730458222,1
Volbeat,87.54806292221235,87.54806292221235,1
Lauv,13.85671389317889,13.85671389317889,1
Professor & The Jet Sets,2.5157232884097027,2.5157232884097027,1
Fur Coat,66.25258815734989,66.25258815734989,1
WD-Han,0.0,0.0,1
The White Panda,56.24195638996139,56.24195638996139,1
Mavis Staples,165.38871214507222,55.12957071502407,3
Anderson East,22.088662973750452,11.044331486875226,2
Caveboy,3.10981536443149,3.10981536443149,1
Blank Range,6.493506529581528,6.493506529581528,1
DJ Harvey,29.976580983606556,29.976580983606556,1
Mayer Hawthorne,29.745596992824527,29.745596992824527,1
The Noisey Freaks,15.789473721804516,15.789473721804516,1
TOKiMONSTA,133.35540534411993,44.45180178137331,3
Louis The Child,152.53565771100543,30.507131542201087,5
Flosstradamus,186.89939403243153,62.29979801081051,3
Hiatus Kaiyote,30.528375851272013,30.528375851272013,1
The Black Lips,15.126050546218488,15.126050546218488,1
Horse Thief,2.3391812921191866,2.3391812921191866,1
Chronixx,77.49186650547175,77.49186650547175,1
Buddy Guy,29.10052923280423,29.10052923280423,1
Duran Duran,89.52110225030461,44.760551125152304,2
Quilt,24.453024517374516,24.453024517374516,1
Mudcrutch,13.289036766334439,13.289036766334439,1
Young Fathers,70.98491588287489,70.98491588287489,1
Palehound,0.20703934782608682,0.20703934782608682,1
Jon Cleary,2.9100529232804244,2.9100529232804244,1
Mano Le Tough,75.12570264270926,75.12570264270926,1
Jeremih,17.275747724252493,17.275747724252493,1
Charles Bradley,29.09285088460932,9.69761696153644,3
Austin Plaine,6.97674430232558,6.97674430232558,1
Parson James,49.721149851994845,49.721149851994845,1
St. Germain,85.77344002514049,85.77344002514049,1
Todd Terje,124.50480961425839,41.5016032047528,3
The Range,26.722715889043318,13.361357944521659,2
Oh Wonder,310.6956176168563,38.836952202107035,8
Tory Lanez,138.64483039393178,46.21494346464393,3
Florence + The Machine,305.43467249392916,61.08693449878583,5
Blossoms,2.7027027123552143,2.7027027123552143,1
HEALTH,94.50393644597325,47.251968222986626,2
Shannon & The Clams,26.166426243386237,26.166426243386237,1
Baio,43.254601261487046,21.627300630743523,2
Adventure Club,131.03714010813172,65.51857005406586,2
Feder,5.442176887755099,5.442176887755099,1
Audien,42.10526325814536,42.10526325814536,1
Carla Morrison,73.35107974563738,73.35107974563738,1
The Kills,148.42813597512801,74.21406798756401,2
Here Come The Mummies,7.308970221483943,7.308970221483943,1
Shakey Graves,55.51378474937343,27.756892374686714,2
Justin Strauss,25.604996256830603,25.604996256830603,1
Phases,75.41904215746334,37.70952107873167,2
Jackal,34.502924058758005,34.502924058758005,1
Beat Connection,31.072631164021164,31.072631164021164,1
Cherub,71.3450294096352,71.3450294096352,1
Thunderpussy,5.723905740740741,5.723905740740741,1
Flogging Molly,93.55528069607342,46.77764034803671,2
Coasts,14.090019628180036,14.090019628180036,1
Nothing But Thieves,36.41586970194761,18.207934850973803,2
Masha,62.11180139751552,62.11180139751552,1
Illenium,19.88304098301309,19.88304098301309,1
Half Deezy,5.031446576819405,5.031446576819405,1
Bring Me The Horizon,21.6216216988417,21.6216216988417,1
Adam Beyer & Ida Engberg,83.40727616237798,83.40727616237798,1
Epik High,75.12570264270926,75.12570264270926,1
Bat For Lashes,111.32212346376846,37.10737448792282,3
Kamaiyah,1.6806722829131655,1.6806722829131655,1
Foy Vance,7.774538411078716,7.774538411078716,1
Ezra Furman,40.54054068532819,40.54054068532819,1
Generik,34.99740350689035,17.498701753445175,2
Excision,81.87134522417153,81.87134522417153,1
Kurt Vile & The Violators,391.4360718620884,48.92950898276105,8
Beirut,105.76109759885846,52.88054879942923,2
Paul Kalkbrenner,61.41885344752186,61.41885344752186,1
Femi Kuti & Positive Force,22.747596884361727,11.373798442180863,2
The Cure,80.13468037037036,80.13468037037036,1
Jane's Addiction,162.761069792885,81.3805348964425,2
VHS Collection,17.5438596908939,17.5438596908939,1
Tyler The Creator,60.7489599468331,60.7489599468331,1
Lost Kings,2.348336604696676,2.348336604696676,1
George FitzGerald,68.61875202011238,68.61875202011238,1
Washed Out,4.497354609788359,4.497354609788359,1
Steve Gunn,26.02352709020393,13.011763545101966,2
Moby,21.28851558356676,21.28851558356676,1
Hot Chip,23.52941196078431,23.52941196078431,1
Civil Twilight,36.74784364115155,18.373921820575774,2
The Chainsmokers,205.68175983556728,68.56058661185575,3
Laura Mvula,43.2432433976834,43.2432433976834,1
Frank Turner & The Sleeping Souls,56.14035101086048,56.14035101086048,1
Kanye West,42.20779244227994,42.20779244227994,1
Snails,162.39897839854962,54.132992799516536,3
Tourist,64.52542672366333,21.508475574554442,3
Matt Calderin Trio,4.40251575471698,4.40251575471698,1
Kaleo,103.42365099288713,25.855912748221783,4
The Orwells,28.19548881578947,28.19548881578947,1
Bryson Tiller,84.79532183932051,84.79532183932051,1
Dr. John,34.193121848544976,34.193121848544976,1
John Hammond,14.550264616402115,14.550264616402115,1
Nora En Pure,62.70334236320615,62.70334236320615,1
Steely Dan,47.28836000330688,47.28836000330688,1
Adele,64.86486509652511,64.86486509652511,1
Natalie Prass,17.4757282038835,17.4757282038835,1
Ethan Parker Band,6.289308221024258,6.289308221024258,1
Action Bronson,28.57142873015873,28.57142873015873,1
Chris Stapleton,250.01273372755062,83.33757790918354,3
Maxwell,38.55820123346561,38.55820123346561,1
Calvin Harris,150.22385415498778,75.11192707749389,2
Elle King,159.7241028724103,26.620683812068382,6
ZZ Top,85.60258411810058,42.80129205905029,2
Noah Gundersen,111.03733590916009,27.759333977290023,4
Polyenso,4.699248135964911,4.699248135964911,1
M. Ward,53.96825412698413,53.96825412698413,1
Phosphorescent,82.87512642841452,27.62504214280484,3
DJ EZ,68.02721105442177,68.02721105442177,1
Moon Taxi,173.99218088356946,34.79843617671389,5
Stormzy,41.44144158944659,41.44144158944659,1
St. Etienne,4.504504520592019,4.504504520592019,1
The Bright Light Social Hour,11.949685619946093,11.949685619946093,1
Flavor Crystals,2.0703933954451355,2.0703933954451355,1
Passenger,65.30612265306122,65.30612265306122,1
Drowners,12.280701783625736,12.280701783625736,1
John Mark Nelson,13.083213121693124,13.083213121693124,1
Sam Feldt,70.98491588287489,70.98491588287489,1
Woods,24.233232495546247,12.116616247773123,2
Meghan Trainor,31.44654110512129,31.44654110512129,1
Cage The Elephant,50.09784756686235,50.09784756686235,1
Crystal Fighters,114.7044633421286,57.3522316710643,2
Madlib,29.35206887978142,29.35206887978142,1
Grimes,501.788875523129,55.754319502569885,9
Daughter,231.9491529307378,46.38983058614756,5
Arkells,79.29845580427934,26.432818601426447,3
Duke Dumont,91.21288097794991,45.606440488974954,2
Death Grips,86.95652195652174,86.95652195652174,1
Terence Blanchard,8.730158769841267,8.730158769841267,1
Third Eye Blind,186.47424061112287,46.61856015278072,4
The Weeknd,56.36007851272014,56.36007851272014,1
Black Pistol Fire,7.142857182539681,7.142857182539681,1
Sufjan Stevens,279.8216570063433,46.636942834390545,6
Grace Jones,27.450980620915033,27.450980620915033,1
Taj Mahal Trio,16.00529107804233,16.00529107804233,1
July Talk,58.0878217788732,29.0439108894366,2
Michael Christmas,0.0,0.0,1
DJ Koze,73.942620711328,73.942620711328,1
Brothers From Another,13.900913941798938,13.900913941798938,1
Buffy Sainte-Marie,9.457672000661375,9.457672000661375,1
Lee Ranaldo,10.351966977225672,10.351966977225672,1
Ray Lamontagne,42.253521338028165,42.253521338028165,1
Horse Meat Disco,27.478532568306008,27.478532568306008,1
Frightened Rabbit,192.99963527877233,48.24990881969308,4
Casey Veggies,42.52044264550265,42.52044264550265,1
Elliot Root,3.2604032689832656,3.2604032689832656,1
Steep Canyon Rangers,24.13314847202959,24.13314847202959,1
Skepta,204.53797485903073,51.13449371475768,4
Brothers Osborne,22.55291015542328,22.55291015542328,1
The Struts,217.8921451241372,36.31535752068953,6
Snarky Puppy,7.275132308201055,7.275132308201055,1
Dungen,39.56963979411646,19.78481989705823,2
J. Roddy Walston & The Business,8.970099817275747,8.970099817275747,1
William Bolton,12.226512258687254,12.226512258687254,1
The Mowglis,7.973422059800664,7.973422059800664,1
A$AP Rocky,286.05835066401823,71.51458766600456,4
Dave B,4.0885041005291,4.0885041005291,1
Galantis,24.025974159451657,24.025974159451657,1
Muddy Magnolias,11.138577075298603,5.569288537649301,2
Explosions in the Sky,84.2053468284649,28.068448942821632,3
Boris Brejcha,28.76579212099125,28.76579212099125,1
The Vaccines,31.73150285278413,15.865751426392064,2
MØ,198.6821175821758,49.67052939554395,4
Heron Oblivion,9.79040820499731,4.895204102498655,2
Mystikal,13.822751385582007,13.822751385582007,1
Black Mountain,27.082786784985274,13.541393392492637,2
Run The Jewels,166.16511945488296,55.388373151627654,3
Yo La Tengo,58.05675822751322,58.05675822751322,1
Neil Young,49.470899695767194,49.470899695767194,1
Chet Faker,149.3804584484347,49.793486149478234,3
Sheer Mag,66.71886163749558,33.35943081874779,2
The Wombats,105.01966328910851,26.254915822277127,4
Scott Bradlee's Postmodern Jukebox,20.75471712938005,20.75471712938005,1
Umphrey's McGee,10.963455332225912,10.963455332225912,1
Finish Ticket,35.86443595881595,35.86443595881595,1
Cashmere Cat,105.35156688616092,52.67578344308046,2
Logic,50.534499672011655,50.534499672011655,1
Years & Years,268.0613853895295,44.67689756492158,6
Clutch,44.93758680998613,44.93758680998613,1
Grace Potter,128.04968653758368,42.68322884586123,3
Ghost,129.01002542084376,64.50501271042188,2
Brett Dennen,57.30625292949922,28.65312646474961,2
Trombone Shorty,113.6618765459209,56.83093827296045,2
Motel Radio,0.0,0.0,1
Ellis Marsalis,10.912698462301588,10.912698462301588,1
Deftones,65.78947390350876,65.78947390350876,1
Matoma,66.25258815734989,66.25258815734989,1
Purity Ring,254.35292024804903,63.58823006201226,4
Matt and Kim,152.13581563413544,50.71193854471181,3
Of Monsters and Men,218.85302727025325,43.77060545405065,5
Sigur Ros,49.549549726512225,49.549549726512225,1
Kevin Garrett,22.07792214285714,22.07792214285714,1
Amine Edge & DANCE,62.70334236320615,62.70334236320615,1
Deafheaven,75.71724360839987,75.71724360839987,1
Jack Novak,10.958904155251139,10.958904155251139,1
KSHMR,84.59035809375922,84.59035809375922,1
Sonreal,20.21379986880466,20.21379986880466,1
Blind Pilot,49.06204920634921,49.06204920634921,1
Unified Highway,10.52631581453634,10.52631581453634,1
Holly Herndon,15.060908272425248,15.060908272425248,1
Andy Grammer,22.01257877358491,22.01257877358491,1
Haim,388.2357969892282,48.52947462365353,8
Bobby Lee Rodgers,9.433962331536389,9.433962331536389,1
Tensnake,103.88623055680006,51.94311527840003,2
Polica,33.07240717221135,33.07240717221135,1
Soak,24.531024603174597,24.531024603174597,1
Tab Benoit,3.6375661541005275,3.6375661541005275,1
Strand Of Oaks,26.31578956140351,26.31578956140351,1
Ibeyi,192.06397927398692,48.01599481849673,4
Wavves,48.538011811473126,48.538011811473126,1
Touchpants,57.42024981276005,57.42024981276005,1
Lost Frequencies,78.08340747116236,78.08340747116236,1
Carly Rae Jepsen,17.71871561461794,17.71871561461794,1
Boys Noize,49.757045830903785,49.757045830903785,1
Jerry Folk,4.696673209393345,4.696673209393345,1
Holiday Mountain,10.596310624195626,10.596310624195626,1
Betty Who,16.233766323953823,16.233766323953823,1
Panic! at the Disco,49.315068698630135,49.315068698630135,1
Towkio,49.12280713450292,49.12280713450292,1
Jake Bugg,8.108108137065635,8.108108137065635,1
Oddisee,44.054051215085515,22.027025607542758,2
Ween,75.72815555016182,75.72815555016182,1
Bastille,202.787907919048,50.696976979762,4
Mura Masa,30.320699803206992,30.320699803206992,1
Algiers,92.51506765614015,46.25753382807007,2
Bloc Party,236.5602480157632,59.1400620039408,4
BADBADNOTGOOD,98.83733071143214,49.41866535571607,2
Lady Leshurr,16.21621627413127,16.21621627413127,1
Sam Bush Band,38.28016654184004,38.28016654184004,1
Stevie Wonder,51.65343938822751,51.65343938822751,1
Deer Tick,46.052631732456135,46.052631732456135,1
All Them Witches,26.000545337703613,8.666848445901204,3
Stick Figure,22.700587178734505,22.700587178734505,1
Coldplay,63.963964192406685,63.963964192406685,1
Little Simz,50.80765914578573,25.403829572892864,2
Blondi's Salvation,2.587991744306419,2.587991744306419,1
X Ambassadors,248.77913859021294,41.46318976503549,6
Beach Slang,14.097744407894734,14.097744407894734,1
Bahamas,30.18108667002012,30.18108667002012,1
Twin Peaks,45.80723173317145,15.269077244390482,3
Slaptop,22.82282288288288,22.82282288288288,1
Mick Jenkins,15.946844053156143,15.946844053156143,1
Potty Mouth,3.50877193817878,3.50877193817878,1
Herbie Hancock & Wayne Shorter,35.648148310185185,35.648148310185185,1
Twin Limb,5.389600143263571,2.6948000716317857,2
Felix Jaehn,51.351351486486486,51.351351486486486,1
Secret Weapons,18.74655200094051,9.373276000470256,2
Mac Miller,162.76792837847037,54.25597612615679,3
Grizfolk,5.315614706533776,5.315614706533776,1
Baaba Maal,27.92792802767053,27.92792802767053,1
2 Many DJs,86.95652195652174,86.95652195652174,1
Lany,73.97550675985735,12.329251126642893,6
Sigala,41.570141679536675,41.570141679536675,1
Guy Garvey,12.612612657657657,12.612612657657657,1
GoGo Penguin,65.06950622596864,65.06950622596864,1
The Cat Empire,55.19922271865888,55.19922271865888,1
Ty Segall,88.33333996921473,29.44444665640491,3
Wolf Parade,112.47251467933381,37.4908382264446,3
Albert Hammond Jr.,16.883116976911975,16.883116976911975,1
Lamb of God,56.588072279241786,56.588072279241786,1
Thomas Jack,176.39775557162247,44.09943889290562,4
Lizzo,25.470602255427732,8.490200751809244,3
Jon Bellion,14.935065018037518,14.935065018037518,1
Rokia Traore,14.414414465894465,14.414414465894465,1
Nathaniel Rateliff & the Night Sweats,523.0496468802337,52.30496468802337,10
DJ Mustard,83.40727616237798,83.40727616237798,1
Julien Baker,31.002718447992628,10.33423948266421,3
Alison Wonderland,18.00391396934116,18.00391396934116,1
Lettuce,134.5619561008573,44.85398536695243,3
Rococode,5.705705720720722,5.705705720720722,1
Pepper,80.47577935614673,40.237889678073365,2
Peaches,29.680365410958903,29.680365410958903,1
The Black Madonna,95.74949046967326,31.91649682322442,3
Hop Along,52.071466759607354,17.357155586535786,3
Paul Simon,48.01587323412698,48.01587323412698,1
Baauer,130.15544416526996,65.07772208263498,2
Miike Snow,303.6382465733327,50.606374428888785,6
The Dear Hunter,38.65623383801073,19.328116919005364,2
The Syrian National Orchestra,47.74774791827542,47.74774791827542,1
The Lone Bellow,13.095238154761905,13.095238154761905,1
Protomartyr,29.437229523809524,29.437229523809524,1
Night Riots,56.52999954127596,28.26499977063798,2
Foxing,25.214198405898465,12.607099202949232,2
Blackberry Smoke,6.084656236772486,6.084656236772486,1
James Bay,90.50576775066548,90.50576775066548,1
Robyn,43.75117678696906,21.87558839348453,2
Lane 8,34.985422849854224,34.985422849854224,1
Public Access TV,4.545454570707071,4.545454570707071,1
Show Me The Body,27.478532568306008,27.478532568306008,1
Nosaj Thing,76.3087845740905,76.3087845740905,1
Moses Sumney,15.503876162790696,15.503876162790696,1
Fantasmes,3.1055900931677023,3.1055900931677023,1
Mumford & Sons,89.66108989703989,89.66108989703989,1
Cymande,46.601941877022654,46.601941877022654,1
Nic Fanciulli,72.75953877994675,72.75953877994675,1
Flo Rida,41.46825415674603,41.46825415674603,1
Against Me!,63.94395104104959,31.971975520524794,2
Honey Soundsystem,1.120448188608776,1.120448188608776,1
Brian Fallon,36.65413546052631,36.65413546052631,1
FKA Twigs,95.78467183652045,31.928223945506815,3
Little Scream,29.582962435102417,14.791481217551208,2
James Hersey,28.5285286036036,28.5285286036036,1
Neon Indian,16.389811943521593,16.389811943521593,1
Boris,16.563147163561073,16.563147163561073,1
Anderson .Paak,154.77866606631528,38.69466651657882,4
Jai Wolf,84.50845092592417,28.169483641974722,3
Irma Thomas,37.830688002645495,37.830688002645495,1
Grace Love & The Trueloves,6.541606560846558,6.541606560846558,1
Lazyboy Empire,18.3449491842811,9.17247459214055,2
Head Wound City,6.722689131652662,6.722689131652662,1
NAO,38.957229916644216,19.478614958322108,2
Modern Baseball,41.52046793511556,41.52046793511556,1
Deep Sea Diver,18.807118862433867,18.807118862433867,1
Beck,148.98274964006214,49.66091654668738,3
Ice Cube,106.34737255366858,53.17368627683429,2
Arcade Fire,83.74839245687238,41.87419622843619,2
Chelsea Wolfe,51.05961598817304,25.52980799408652,2
Janelle Monae,40.2087649892167,20.10438249460835,2
Cade,7.547169865229108,7.547169865229108,1
Boy & Bear,74.73770600636003,37.368853003180014,2
Tori Lynn,1.2578616442048514,1.2578616442048514,1
Gramatik,47.42468430758017,47.42468430758017,1
Here We Go Magic,28.103044672131144,28.103044672131144,1
Lloydski,25.604996256830603,25.604996256830603,1
James Blake,44.1441443018018,44.1441443018018,1
Peter Bjorn & John,14.565826451914097,14.565826451914097,1
Nick Jonas,45.10582031084656,45.10582031084656,1
Jason Derulo,30.188679460916443,30.188679460916443,1
Cold War Kids,164.13726349998254,54.712421166660846,3
Soul Clap,68.61875202011238,68.61875202011238,1
Fakear,25.655976756559767,25.655976756559767,1
Bridget Everett,59.91678241331484,59.91678241331484,1
Bayside,8.637873898117386,8.637873898117386,1
Day Wave,51.22275400477203,17.07425133492401,3
Tchami,212.43042469860535,70.81014156620178,3
Circa Waves,51.641901802484306,25.820950901242153,2
Koa,0.0,0.0,1
PJ Harvey,59.45945967181468,59.45945967181468,1
Mija,36.84210535087719,36.84210535087719,1
Sun Ra Arkestra,13.289036710963453,13.289036710963453,1
SG Lewis,65.06950622596864,65.06950622596864,1
Saintseneca,22.14564196776664,11.07282098388332,2
Lunchmoney Lewis,14.465408908355794,14.465408908355794,1
BBRNS,82.81573519668737,82.81573519668737,1
Mbongwana Star,63.886424294587385,63.886424294587385,1
Wimps,4.906204920634916,4.906204920634916,1
Radiohead,234.33007152285728,78.11002384095242,3
Girlpool,66.8441291230405,66.8441291230405,1
Car Seat Headrest,14.6179403820598,14.6179403820598,1
The Lonely Biscuits,29.34362942084942,29.34362942084942,1
The National,36.846214125683055,36.846214125683055,1
Jagwar Ma,15.686274640522877,15.686274640522877,1
Banners,48.530039438673654,16.17667981289122,3
The Wood Brothers,37.44798900832178,37.44798900832178,1
Charlotte Cardin,15.549076822157431,15.549076822157431,1
Wailers,30.528375861056748,30.528375861056748,1
The Oh Hellos,38.565158864147335,19.282579432073668,2
Hermitude,14.979195603328712,14.979195603328712,1
Big Grams,352.3617646669125,50.33739495241607,7
Saves The Day,20.72829148926237,20.72829148926237,1
Kittens,17.932217979407977,17.932217979407977,1
Royal Headache,13.289036710963453,13.289036710963453,1
Post Malone,69.71798448797965,34.858992243989825,2
Sharon Jones & The Dap-Kings,18.187830770502643,18.187830770502643,1
Young The Giant,62.96992502192981,62.96992502192981,1
Ronnie Spector,48.648648822393824,48.648648822393824,1
Thurston Moore Band,15.52795046583851,15.52795046583851,1
Carl Cox,27.027027123552124,27.027027123552124,1
