,Artist
Teen Men,6.520806537966542
Circut des Yeux,11.960133039867108
Uncle Acid & The Deadbeats,30.221654154081918
Lido,76.3087845740905
Gary Clark Jr.,203.56862445100717
The Last Shadow Puppets,364.44105138191367
Caveman,56.04930154293124
The Paper Kites,40.56447542140598
Craig Finn,10.338345899122807
Deerhunter,83.99881712806861
Alvvays,69.21029298580301
Holy Ghost!,48.31980870204963
CHVRCHES,364.9831691799514
Griz,182.1868814735641
Air,79.1949660777279
Fatboy Slim,23.423423507078503
Fantastic Negrito,11.024135724070453
Dr. Dog,6.349206507936508
Evian Christ,35.762876690962095
Bully,65.27200227137324
At The Drive-In,67.66917315789473
Chicano Batman,22.337132507839357
Whilk & Misky,44.56269206973701
Savages,269.77111463746144
Dawg Yawp,0.9966777574750832
Holly Miranda,2.5974026118326092
Synapson,13.216715298833813
The Dirty Dishes,4.075504086229085
Tamaryn,25.348725423280424
Better Than Ezra,17.46031753968254
Punch Brothers,16.73280430886243
Mothers,14.894042671310515
The Heydaze,23.637923700128695
Parov Stelar,78.67494843685299
Sons of Mystro,1.886792466307277
Dylan LeBlanc,10.062893153638814
Sun Club,15.486915527670527
Bishop,4.69483570422535
Bombino,10.060362223340043
Huey Lewis and The News,61.090225767543856
Ellie Goulding,465.19854872143765
Nahko and Medicine for the People,28.9628181245923
Davell Crawford,0.0
De Lux,96.16322686468743
Pvris,66.98623807697888
Don Diablo,45.61403519632414
Boogie,15.253374178762416
Cellar Doors,1.0351966977225666
St. Lucia,257.4013759601579
Portugal. The Man,39.92172227984344
SOPHIE,70.39337491718425
The Royal Concept,10.176125287018918
Braids,2.0120724446680103
Big Freedia,6.547619077380952
Saint Asonia,13.207547264150943
A$AP Ferg,68.42105279448622
Alpha Blondy,24.735449847883597
Glass Animals,38.80691589378865
Pell,59.929597088027364
Danny Brown,71.95767224867726
The Front Bottoms,198.06458827511761
Jon Batiste,20.37037046296296
Audiodamn!,1.7543859690893955
The Suffers,1.8518518981481478
The Avett Brothers,9.259259490740739
Powers,25.13883753856596
Gregory Porter,41.33597899140212
Vic Mensa,137.59778274125972
Butch Trucks & The Freight Train Band,17.610063018867923
Trey Libra FKA Jacob Izrael,0.6289308221024257
Magic Man,19.56947170580561
Le Matos,6.997084569970844
Royal Trux,16.045548814699792
The Revivalists,21.475683211205332
The Soul Rebels,5.09259261574074
Raury,60.24498099985503
Mild High Club,4.140786790890268
The Strumbellas,63.44773516023619
Tycho,63.78066396825396
Future,207.3742137078744
Rebirth Brass Band,0.7275132308201032
Sunn O))),17.080745512422364
SZA,104.0181151093381
Guns N Roses,94.64655451049984
Los Colognes,0.26455027116402124
The Twilight Sad,28.619528703703697
Iska Dhaaf,9.81240984126984
Evanescence,23.270440417789757
Mike D,32.474629398907105
The Babys,15.094339730458222
Volbeat,87.54806292221235
Lauv,13.85671389317889
Professor & The Jet Sets,2.5157232884097027
Fur Coat,66.25258815734989
WD-Han,0.0
The White Panda,56.24195638996139
Mavis Staples,165.38871214507222
Anderson East,22.088662973750452
Caveboy,3.10981536443149
Blank Range,6.493506529581528
DJ Harvey,29.976580983606556
Mayer Hawthorne,29.745596992824527
The Noisey Freaks,15.789473721804516
TOKiMONSTA,133.35540534411993
Louis The Child,152.53565771100543
Flosstradamus,186.89939403243153
Hiatus Kaiyote,30.528375851272013
The Black Lips,15.126050546218488
Horse Thief,2.3391812921191866
Chronixx,77.49186650547175
Buddy Guy,29.10052923280423
Duran Duran,89.52110225030461
Quilt,24.453024517374516
Mudcrutch,13.289036766334439
Young Fathers,70.98491588287489
Palehound,0.20703934782608682
Jon Cleary,2.9100529232804244
Mano Le Tough,75.12570264270926
Jeremih,17.275747724252493
Charles Bradley,29.09285088460932
Austin Plaine,6.97674430232558
Parson James,49.721149851994845
St. Germain,85.77344002514049
Todd Terje,124.50480961425839
The Range,26.722715889043318
Oh Wonder,310.6956176168563
Tory Lanez,138.64483039393178
Florence + The Machine,305.43467249392916
Blossoms,2.7027027123552143
HEALTH,94.50393644597325
Shannon & The Clams,26.166426243386237
Baio,43.254601261487046
Adventure Club,131.03714010813172
Feder,5.442176887755099
Audien,42.10526325814536
Carla Morrison,73.35107974563738
The Kills,148.42813597512801
Here Come The Mummies,7.308970221483943
Shakey Graves,55.51378474937343
Justin Strauss,25.604996256830603
Phases,75.41904215746334
Jackal,34.502924058758005
Beat Connection,31.072631164021164
Cherub,71.3450294096352
Thunderpussy,5.723905740740741
Flogging Molly,93.55528069607342
Coasts,14.090019628180036
Nothing But Thieves,36.41586970194761
Masha,62.11180139751552
Illenium,19.88304098301309
Half Deezy,5.031446576819405
Bring Me The Horizon,21.6216216988417
Adam Beyer & Ida Engberg,83.40727616237798
Epik High,75.12570264270926
Bat For Lashes,111.32212346376846
Kamaiyah,1.6806722829131655
Foy Vance,7.774538411078716
Ezra Furman,40.54054068532819
Generik,34.99740350689035
Excision,81.87134522417153
Kurt Vile & The Violators,391.4360718620884
Beirut,105.76109759885846
Paul Kalkbrenner,61.41885344752186
Femi Kuti & Positive Force,22.747596884361727
The Cure,80.13468037037036
Jane's Addiction,162.761069792885
VHS Collection,17.5438596908939
Tyler The Creator,60.7489599468331
Lost Kings,2.348336604696676
George FitzGerald,68.61875202011238
Washed Out,4.497354609788359
Steve Gunn,26.02352709020393
Moby,21.28851558356676
Hot Chip,23.52941196078431
Civil Twilight,36.74784364115155
The Chainsmokers,205.68175983556728
Laura Mvula,43.2432433976834
Frank Turner & The Sleeping Souls,56.14035101086048
Kanye West,42.20779244227994
Snails,162.39897839854962
Tourist,64.52542672366333
Matt Calderin Trio,4.40251575471698
Kaleo,103.42365099288713
The Orwells,28.19548881578947
Bryson Tiller,84.79532183932051
Dr. John,34.193121848544976
John Hammond,14.550264616402115
Nora En Pure,62.70334236320615
Steely Dan,47.28836000330688
Adele,64.86486509652511
Natalie Prass,17.4757282038835
Ethan Parker Band,6.289308221024258
Action Bronson,28.57142873015873
Chris Stapleton,250.01273372755062
Maxwell,38.55820123346561
Calvin Harris,150.22385415498778
Elle King,159.7241028724103
ZZ Top,85.60258411810058
Noah Gundersen,111.03733590916009
Polyenso,4.699248135964911
M. Ward,53.96825412698413
Phosphorescent,82.87512642841452
DJ EZ,68.02721105442177
Moon Taxi,173.99218088356946
Stormzy,41.44144158944659
St. Etienne,4.504504520592019
The Bright Light Social Hour,11.949685619946093
Flavor Crystals,2.0703933954451355
Passenger,65.30612265306122
Drowners,12.280701783625736
John Mark Nelson,13.083213121693124
Sam Feldt,70.98491588287489
Woods,24.233232495546247
Meghan Trainor,31.44654110512129
Cage The Elephant,50.09784756686235
Crystal Fighters,114.7044633421286
Madlib,29.35206887978142
Grimes,501.788875523129
Daughter,231.9491529307378
Arkells,79.29845580427934
Duke Dumont,91.21288097794991
Death Grips,86.95652195652174
Terence Blanchard,8.730158769841267
Third Eye Blind,186.47424061112287
The Weeknd,56.36007851272014
Black Pistol Fire,7.142857182539681
Sufjan Stevens,279.8216570063433
Grace Jones,27.450980620915033
Taj Mahal Trio,16.00529107804233
July Talk,58.0878217788732
Michael Christmas,0.0
DJ Koze,73.942620711328
Brothers From Another,13.900913941798938
Buffy Sainte-Marie,9.457672000661375
Lee Ranaldo,10.351966977225672
Ray Lamontagne,42.253521338028165
Horse Meat Disco,27.478532568306008
Frightened Rabbit,192.99963527877233
Casey Veggies,42.52044264550265
Elliot Root,3.2604032689832656
Steep Canyon Rangers,24.13314847202959
Skepta,204.53797485903073
Brothers Osborne,22.55291015542328
The Struts,217.8921451241372
Snarky Puppy,7.275132308201055
Dungen,39.56963979411646
J. Roddy Walston & The Business,8.970099817275747
William Bolton,12.226512258687254
The Mowglis,7.973422059800664
A$AP Rocky,286.05835066401823
Dave B,4.0885041005291
Galantis,24.025974159451657
Muddy Magnolias,11.138577075298603
Explosions in the Sky,84.2053468284649
Boris Brejcha,28.76579212099125
The Vaccines,31.73150285278413
MØ,198.6821175821758
Heron Oblivion,9.79040820499731
Mystikal,13.822751385582007
Black Mountain,27.082786784985274
Run The Jewels,166.16511945488296
Yo La Tengo,58.05675822751322
Neil Young,49.470899695767194
Chet Faker,149.3804584484347
Sheer Mag,66.71886163749558
The Wombats,105.01966328910851
Scott Bradlee's Postmodern Jukebox,20.75471712938005
Umphrey's McGee,10.963455332225912
Finish Ticket,35.86443595881595
Cashmere Cat,105.35156688616092
Logic,50.534499672011655
Years & Years,268.0613853895295
Clutch,44.93758680998613
Grace Potter,128.04968653758368
Ghost,129.01002542084376
Brett Dennen,57.30625292949922
Trombone Shorty,113.6618765459209
Motel Radio,0.0
Ellis Marsalis,10.912698462301588
Deftones,65.78947390350876
Matoma,66.25258815734989
Purity Ring,254.35292024804903
Matt and Kim,152.13581563413544
Of Monsters and Men,218.85302727025325
Sigur Ros,49.549549726512225
Kevin Garrett,22.07792214285714
Amine Edge & DANCE,62.70334236320615
Deafheaven,75.71724360839987
Jack Novak,10.958904155251139
KSHMR,84.59035809375922
Sonreal,20.21379986880466
Blind Pilot,49.06204920634921
Unified Highway,10.52631581453634
Holly Herndon,15.060908272425248
Andy Grammer,22.01257877358491
Haim,388.2357969892282
Bobby Lee Rodgers,9.433962331536389
Tensnake,103.88623055680006
Polica,33.07240717221135
Soak,24.531024603174597
Tab Benoit,3.6375661541005275
Strand Of Oaks,26.31578956140351
Ibeyi,192.06397927398692
Wavves,48.538011811473126
Touchpants,57.42024981276005
Lost Frequencies,78.08340747116236
Carly Rae Jepsen,17.71871561461794
Boys Noize,49.757045830903785
Jerry Folk,4.696673209393345
Holiday Mountain,10.596310624195626
Betty Who,16.233766323953823
Panic! at the Disco,49.315068698630135
Towkio,49.12280713450292
Jake Bugg,8.108108137065635
Oddisee,44.054051215085515
Ween,75.72815555016182
Bastille,202.787907919048
Mura Masa,30.320699803206992
Algiers,92.51506765614015
Bloc Party,236.5602480157632
BADBADNOTGOOD,98.83733071143214
Lady Leshurr,16.21621627413127
Sam Bush Band,38.28016654184004
Stevie Wonder,51.65343938822751
Deer Tick,46.052631732456135
All Them Witches,26.000545337703613
Stick Figure,22.700587178734505
Coldplay,63.963964192406685
Little Simz,50.80765914578573
Blondi's Salvation,2.587991744306419
X Ambassadors,248.77913859021294
Beach Slang,14.097744407894734
Bahamas,30.18108667002012
Twin Peaks,45.80723173317145
Slaptop,22.82282288288288
Mick Jenkins,15.946844053156143
Potty Mouth,3.50877193817878
Herbie Hancock & Wayne Shorter,35.648148310185185
Twin Limb,5.389600143263571
Felix Jaehn,51.351351486486486
Secret Weapons,18.74655200094051
Mac Miller,162.76792837847037
Grizfolk,5.315614706533776
Baaba Maal,27.92792802767053
2 Many DJs,86.95652195652174
Lany,73.97550675985735
Sigala,41.570141679536675
Guy Garvey,12.612612657657657
GoGo Penguin,65.06950622596864
The Cat Empire,55.19922271865888
Ty Segall,88.33333996921473
Wolf Parade,112.47251467933381
Albert Hammond Jr.,16.883116976911975
Lamb of God,56.588072279241786
Thomas Jack,176.39775557162247
Lizzo,25.470602255427732
Jon Bellion,14.935065018037518
Rokia Traore,14.414414465894465
Nathaniel Rateliff & the Night Sweats,523.0496468802337
DJ Mustard,83.40727616237798
Julien Baker,31.002718447992628
Alison Wonderland,18.00391396934116
Lettuce,134.5619561008573
Rococode,5.705705720720722
Pepper,80.47577935614673
Peaches,29.680365410958903
The Black Madonna,95.74949046967326
Hop Along,52.071466759607354
Paul Simon,48.01587323412698
Baauer,130.15544416526996
Miike Snow,303.6382465733327
The Dear Hunter,38.65623383801073
The Syrian National Orchestra,47.74774791827542
The Lone Bellow,13.095238154761905
Protomartyr,29.437229523809524
Night Riots,56.52999954127596
Foxing,25.214198405898465
Blackberry Smoke,6.084656236772486
James Bay,90.50576775066548
Robyn,43.75117678696906
Lane 8,34.985422849854224
Public Access TV,4.545454570707071
Show Me The Body,27.478532568306008
Nosaj Thing,76.3087845740905
Moses Sumney,15.503876162790696
Fantasmes,3.1055900931677023
Mumford & Sons,89.66108989703989
Cymande,46.601941877022654
Nic Fanciulli,72.75953877994675
Flo Rida,41.46825415674603
Against Me!,63.94395104104959
Honey Soundsystem,1.120448188608776
Brian Fallon,36.65413546052631
FKA Twigs,95.78467183652045
Little Scream,29.582962435102417
James Hersey,28.5285286036036
Neon Indian,16.389811943521593
Boris,16.563147163561073
Anderson .Paak,154.77866606631528
Jai Wolf,84.50845092592417
Irma Thomas,37.830688002645495
Grace Love & The Trueloves,6.541606560846558
Lazyboy Empire,18.3449491842811
Head Wound City,6.722689131652662
NAO,38.957229916644216
Modern Baseball,41.52046793511556
Deep Sea Diver,18.807118862433867
Beck,148.98274964006214
Ice Cube,106.34737255366858
Arcade Fire,83.74839245687238
Chelsea Wolfe,51.05961598817304
Janelle Monae,40.2087649892167
Cade,7.547169865229108
Boy & Bear,74.73770600636003
Tori Lynn,1.2578616442048514
Gramatik,47.42468430758017
Here We Go Magic,28.103044672131144
Lloydski,25.604996256830603
James Blake,44.1441443018018
Peter Bjorn & John,14.565826451914097
Nick Jonas,45.10582031084656
Jason Derulo,30.188679460916443
Cold War Kids,164.13726349998254
Soul Clap,68.61875202011238
Fakear,25.655976756559767
Bridget Everett,59.91678241331484
Bayside,8.637873898117386
Day Wave,51.22275400477203
Tchami,212.43042469860535
Circa Waves,51.641901802484306
Koa,0.0
PJ Harvey,59.45945967181468
Mija,36.84210535087719
Sun Ra Arkestra,13.289036710963453
SG Lewis,65.06950622596864
Saintseneca,22.14564196776664
Lunchmoney Lewis,14.465408908355794
BBRNS,82.81573519668737
Mbongwana Star,63.886424294587385
Wimps,4.906204920634916
Radiohead,234.33007152285728
Girlpool,66.8441291230405
Car Seat Headrest,14.6179403820598
The Lonely Biscuits,29.34362942084942
The National,36.846214125683055
Jagwar Ma,15.686274640522877
Banners,48.530039438673654
The Wood Brothers,37.44798900832178
Charlotte Cardin,15.549076822157431
Wailers,30.528375861056748
The Oh Hellos,38.565158864147335
Hermitude,14.979195603328712
Big Grams,352.3617646669125
Saves The Day,20.72829148926237
Kittens,17.932217979407977
Royal Headache,13.289036710963453
Post Malone,69.71798448797965
Sharon Jones & The Dap-Kings,18.187830770502643
Young The Giant,62.96992502192981
Ronnie Spector,48.648648822393824
Thurston Moore Band,15.52795046583851
Carl Cox,27.027027123552124
