[J[J[J[J[J[J7[?47h[?1h=[1;22r[m[H[2J[22;1H"perfutils.jl" 94L, 3129C[1;1Hconst ntrials = 5
print_output = isempty(ARGS)
codespeed = length(ARGS) > 0 && ARGS[1] == "codespeed"

if codespeed
    using JSON
    using HTTPClient.HTTPC[9;5H# Ensure that we've got the environment variables we want:
    if !haskey(ENV, "JULIA_FLAVOR")[11;9Herror( "You must provide the JULIA_FLAVOR environment variable identifying this julia build!![12;1H" )
    end[15;5H# Setup codespeed data dict for submissions to codespeed's JSON endpoint.  These parameters
    # are constant across all benchmarks, so we'll just let them sit here for now
    csdata = Dict()
    csdata["commitid"] = Base.GIT_VERSION_INFO.commit
    csdata["project"] = "Julia"
    csdata["branch"] = Base.GIT_VERSION_INFO.branch
    csdata["executable"] = ENV["JULIA_FLAVOR"][1;1H[1;21r[1;1H[10M[1;22r[12;5Hcsdata["environment"] = chomp(readall(`hostname`))
    csdata["result_date"] = join( split(Base.GIT_VERSION_INFO.date_string)[1:2], " " )    #Cut the tt[14;1Himezone out
end

# Takes in the raw array of values in vals, along with the benchmark name, description, unit and whee[18;1Hther less is better
function submit_to_codespeed(vals,name,desc,unit,test_group,lessisbetter=true)
    # Points to the server 
    codespeed_host = "julia-codespeed.csail.mit.edu"[22;1H[K[1;9H[22;1HType  :quit<Enter>  to exit Vim[1;9H[1;21r[1;1H[10M[1;22r[13;5Hcsdata["benchmark"] = name
    csdata["description"] = desc
    csdata["result_value"] = mean(vals)
    csdata["std_dev"] = std(vals)
    csdata["min"] = minimum(vals)
    csdata["max"] = maximum(vals)
    csdata["units"] = unit
    csdata["units_title"] = test_group
    csdata["lessisbetter"] = lessisbetter[22;1H[K[1;5H
    
    

[22;1HType  :quit<Enter>  to exit Vim[5;1H[1;21r[1;1H[10M[1;22r[13;5Hprintln( "$name: $(mean(vals))" )
    ret = post( "http://$codespeed_host/result/add/json/", {"json" => json([csdata])} )
    println( json([csdata]) )
    if ret.http_code != 200 && ret.http_code != 202[17;9Herror("Error submitting $name [HTTP code $(ret.http_code)], dumping headers and text: $(ret..[18;1Hheaders)\n$(bytestring(ret.body))\n\n")[19;9Hreturn false
    end
    return true[22;1H[K[4;5H
    
    ta["std_dev"] = std(vals)[6;30H[K[6;5Ht[5;6H[6;6H[22;1H[1m-- INSERT --[m[6;6H["std_dev"] = std(vals)[6;29H[K[6;6Ht["std_dev"] = std(vals)[6;25H[K[6;2H[7;21r[7;1H[L[1;22r[6;2H[K[7;1H["std_dev"] = std(vals)[8;21r[8;1H[L[1;22r[7;1H[K[8;1H["std_dev"] = std(vals)[9;21r[9;1H[L[1;22r[8;1H[K[9;1H["std_dev"] = std(vals)[22;1H[?1l>[2J[?47l8Vim: Error reading input, exiting...
Vim: preserving files...
Vim: Finished.
[22;1H